cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s
OC-0115,Hao+2022,,306.16251412761045,0.034272293249766,39.01669512612422,0.041657398144404,77.39948601024452,0.774358540813753,-1.392995147012819,0.0460086564222971,-3.664662104917303,0.0540124244160122,1.0400472567095709,0.0448957780996958,1.0517365137736003,3,7.091504414876302,7.021205902099609,18.07746226752266,22.33333333333333,6,-9.011382420857748,0.3829537630081177,0.3805174430211385,-10.941255569458008,5.32376418490446,2.5,8,-3.438801933077517,1.8051741920595896,-6.172685861587524,11.145117467224647,,0,,,,,0,,,,,0,,,,,18,209.8931385844224,5.896328536662802,18,938.9455589654558,25.31071320942961,18,13.012672076559603,1.130444448791029,8,16.144628223976678,3.187796108475544,8,-7.090385939399427,10.727196883241602,8,-3.5109271101490767,1.2904536341394843,27.24462822397668,5.149614060600573,3.7390728898509233,7.943282347242822,18,77.39918983390085,0.7748785362437696,11.018749492216966,11018.749492216966
OC-0129,Hao+2022,,307.9688337650841,0.0280787944793701,41.51164662486085,0.0305807424146075,80.23000667684757,1.1122380604802231,-2.554428977798345,0.0373865975890048,-4.036022763407924,0.0397573321364646,0.580365788429327,0.0340847969055175,1.0680774422579034,7,8.662270682198661,60.94637680053711,77.43064598384214,18.285714285714285,19,-14.036582545230264,0.9862985610961914,11.843260955810546,-15.834061622619627,17.221695217422855,2.3,26,3.956355361411205,3.0908409723868737,-11.696814060211182,52.0542931846624,,0,,,,,0,,,,,0,,,,,86,292.94290448755294,13.435872510240534,86,1701.270646161683,77.3074817327463,86,33.51821732609981,2.828990347940989,26,39.73665362889081,9.50856063854521,26,-2.7824990733367985,51.28760243310198,26,-2.788667552127134,2.9138824696285006,50.83665362889081,9.4575009266632,4.461332447872866,3.9810717055349696,86,80.23000930392428,1.1123227985018618,18.030203980287013,18030.203980287013
NGC_7160,CantatGaudin+2020,NGC 7160,328.4497223233028,0.0332872434095902,62.57989540373003,0.0303276208314028,104.0088683357833,6.429391714350371,-3.471722174534987,0.0425380441275509,-1.4035010421982677,0.036996299570257,1.0899432560745097,0.0349800857630643,1.1865103461525657,9,9.269998338487412,-26.57832717895508,9.671708894497716,20.55555555555556,0,,,,,,,9,-24.534699969821503,9.26999815305074,-26.57832717895508,9.671708894497714,,0,,,,,0,,,,,0,,,,,44,-221.1675947812075,10.163520703081277,44,886.4818379839085,40.82441759942812,44,102.94672516383856,4.5893076920324685,9,21.58890561671108,2.0283592396133434,9,-20.250974269709545,9.463773175135914,9,1.668948835425914,1.2041504330824562,32.688905616711075,-8.010974269709545,8.918948835425914,14.454392628956644,44,104.00869201492222,6.428729277747763,-14.588430624380154,-14588.430624380151
LP_2439,He+2022,,103.2286742284361,0.05587648339662,-5.819248256370641,0.0580578086985547,218.2826233236993,-2.3231190464837885,-7.207673257788898,0.0692599890545639,-2.426974493307719,0.0656860862713002,3.494036971420947,0.0682176111945443,1.252390366925791,123,5.704941168064025,20.649282455444336,25.856469742958712,10.268292682926829,4,8.66769790649414,0.353815746307373,7.06629638671875,12.086840629577637,12.492096370670955,2.0,125,17.356853203113335,5.594318982793691,20.572411229399883,25.785572314877115,,0,,,,,0,,,,,0,,,,,403,-225.16535987336707,14.103433536382417,403,-177.64807563477942,10.438983307215574,403,-11.703891479917722,6.476870676140283,125,-14.17324086163275,20.16504751629557,125,-9.33737617812334,16.046826984236876,125,-10.934266921089655,1.103096347603805,-3.073240861632751,2.90262382187666,-3.6842669210896553,17.78279410038923,403,218.27228040838128,-2.336803610574856,0.7645544766503019,764.5544766503018
CWNU_525,He+2022,,218.5263792253303,0.0426809569805282,55.86840837176845,0.0433366490202927,115.26491267342446,-6.152163973828442,8.335681581710995,0.0569063910486955,-3.798275058112456,0.0565573462488908,2.5235199207451298,0.0611223448016306,1.6382167319511771,120,4.3524317423502605,-11.287996292114258,28.412182845734105,20.78333333333333,4,-5.749619960784912,0.294150185585022,3.737641143798828,-2.86289930343628,5.343808927797263,3.4,120,-14.392691825668823,4.232440758127376,-11.067836284637451,28.44854125820847,,0,,,,,0,,,,,0,,,,,361,-168.3166873315971,11.441284151786515,361,356.58555649762155,14.166294125265614,361,-42.61285682721925,10.666350550162788,120,-6.043028597318672,12.341653611169804,120,-19.939714279635776,25.58361926798163,120,-8.740565615092631,3.52208421045263,5.056971402681327,-7.699714279635776,-1.4905656150926312,12.589251353447189,361,115.26840175807692,-6.167917851233906,-8.908652980840092,-8908.652980840092
Haffner_13,CantatGaudin+2020,Cl Haffner 13,115.23853888294192,0.0295850807035029,-30.07364905539113,0.0364677506655,245.04897084080227,-3.634750839849804,-6.167413424255883,0.0400041831931487,5.920136498820019,0.0468032953097735,1.7789823215226337,0.0443213700037922,1.0680522628241989,73,5.249141327322346,33.048561096191406,19.77816285981404,21.972602739726028,0,,,,,,,73,32.63697788813343,5.249141472659699,33.048561096191406,19.778162859813968,,0,,,,,0,,,,,0,,,,,197,-236.8955173403345,8.185149512603141,197,-509.17009609684953,16.871537727176214,197,-35.66047650629675,2.4848817490172808,73,-33.310279981165095,8.485876061325053,73,-19.94150364088533,17.85338997091929,73,-8.60849561458725,1.582646630624411,-22.21027998116509,-7.7015036408853295,-1.35849561458725,20.41737675660413,197,245.04941403511103,-3.633409472254939,16.405066419356395,16405.066419356393
CWNU_523,He+2022,,354.5697391212567,0.0479444200342351,56.30434480302528,0.0478461395610462,112.86832084023862,-5.122368013049076,6.933908014478361,0.063158538124778,-2.619476103089633,0.0592398383400656,2.401127733394726,0.0613229534842751,1.2579770174893463,22,5.2345334833318535,-12.70580005645752,25.881677696634824,19.40909090909091,1,-3.876880884170532,0.5637485384941101,5.321106433868408,-3.876880884170532,0.0,3.0,22,-18.22917316829985,5.105084745948069,-12.593942642211914,26.0286432527604,,0,,,,,0,,,,,0,,,,,110,-161.53808808735707,10.10718958346073,110,382.7860735232939,15.739518158335922,110,-37.300012826812974,6.766200485480434,22,-3.2824541933779803,10.023066650818556,22,-21.992279794323768,23.88394346894076,22,-7.11401899231206,2.678337773342625,7.81754580662202,-9.752279794323767,0.1359810076879402,17.78279410038923,110,112.88004529324456,-5.130074420765503,-11.988457212168342,-11988.45721216834
OC-0140,Hao+2022,,317.86618533952026,0.0486361244145561,46.8593335802293,0.0568984115824979,88.86513677527186,-0.9394857904288112,0.3837008672281888,0.0656516131232766,-3.042501680264881,0.0702397332471959,1.3666709054677886,0.0598379513796638,2.045247470631319,7,7.683612278529575,3.361453056335449,8.981351000822233,14.0,0,,,,,,,7,2.811905096151999,7.683612389223916,3.361453056335449,8.981351000822231,,0,,,,,0,,,,,0,,,,,17,14.516728590318753,0.9078323634881812,17,733.6320654542645,39.18997828681915,17,-12.02591327355515,0.7772748995888955,7,6.631527128559299,1.5039495074435152,7,2.5421225862973538,9.003475681952565,7,-8.770305769040736,1.4995636469962434,17.7315271285593,14.782122586297357,-1.5203057690407356,10.0,17,88.86640893996253,-0.9389414445151198,15.15290455609703,15152.90455609703
UPK_187,Sim+2019,,328.42814409128425,0.0406309366226196,65.5963053820004,0.0399373253186543,105.91458253712815,8.782972623557601,5.736375951846881,0.0544299205144246,-0.3229895171810917,0.049200169245402,2.1858886552105363,0.0441632628440856,1.4046380360921225,12,4.218800226847331,-12.871925354003906,6.698128682118485,18.5,0,,,,,,,12,-13.167699068784714,4.218799879153569,-12.871924877166748,6.6981286821183845,,0,,,,,0,,,,,0,,,,,30,-124.0839655701347,4.070396720005152,30,435.3073401161704,15.493118039900258,30,69.93086638105977,3.1144560618005093,12,-5.700120676594722,1.9946224207178216,12,-13.840168886547426,6.333814798701663,12,-10.27114211809689,1.036208196483431,5.399879323405278,-1.6001688865474255,-3.02114211809689,19.952631912548657,30,105.91015378721622,8.782372364211076,-3.445013055006502,-3445.013055006502
NGC_1502,CantatGaudin+2020,NGC 1502,61.9572312845975,0.027392968028581,62.33560448465113,0.0254300548916771,143.66922326668197,7.660179087712724,-0.653566848367858,0.0433756510416666,-0.8914387006819166,0.0394031790648998,0.9458068638331794,0.0380438622974214,1.0480001021404657,23,15.299567181131112,-11.314180374145508,21.74589860405232,20.347826086956523,0,,,,,,,23,-16.591720102921776,15.299566538437553,-11.314180374145508,21.74589860405232,,0,,,,,0,,,,,0,,,,,147,-845.6695657659842,35.67819221066737,147,621.9038107439893,26.227582845288,147,141.18578459090762,6.10582695088522,23,12.3408801456584,17.42660354017775,23,-9.727691697334455,12.636984983668723,23,-7.694481059667174,3.297221873947596,23.4408801456584,2.512308302665545,-0.444481059667174,10.471285020627684,147,143.66930639288958,7.660195497915686,-17.299836042492768,-17299.836042492767
OC-0395,Hao+2022,,104.2908674526722,0.0293980787878167,-21.27287460054565,0.0398309818685871,232.62975454290407,-8.320993962415582,-3.4864944811727727,0.0431744399136059,3.285648568697013,0.0508317032905474,1.1949750366396903,0.0553671431868043,1.2452297471973994,29,6.383511247306035,32.701271057128906,23.7676414343192,30.27586206896552,0,,,,,,,29,41.385806784577966,6.3781545368216,32.701271057128906,23.73936790395584,,0,,,,,0,,,,,1,100.609,0.679,100.609,0.0,73,-505.254555714692,37.7148479168872,73,-661.5539234351758,49.252460934985486,73,-121.7651975500621,9.401286258472725,29,-38.38093959513752,15.378396762792692,29,-20.963176586854985,18.033063617576303,29,-12.778566619471553,3.730387753915999,-27.28093959513752,-8.723176586854985,-5.528566619471553,19.952623149688787,73,232.629614935306,-8.322046458062175,24.04396620778912,24043.96620778912
CWNU_1090,He+2022,,180.15581811998229,0.0359815885038936,79.61689874970637,0.036240304217619,120.55528096675036,17.11790160666341,22.78616705304088,0.0465009142370785,0.1994420144712176,0.0475638508796691,6.5116524383342975,0.0388969428399029,1.4827889835133272,36,5.063324822319879,-8.983914375305176,10.60095318801198,15.63888888888889,4,-6.576966285705566,0.1296592652797699,1.7994701862335205,-8.072132110595703,3.4595843823148926,4.0,36,-10.367154479056866,4.6717474155586,-8.714198112487793,8.866295814451435,,0,,,,,0,,,,,0,,,,,68,-74.55861813043607,3.887418194924287,68,126.36005295918834,4.001011816371225,68,45.22682897820984,3.24835342883788,36,-9.46509833893836,4.288178768780467,36,-16.072281929558255,7.34377373214493,36,-5.927432912184318,2.71279346054744,1.6349016610616405,-3.8322819295582544,1.322567087815682,17.78279410038923,68,120.54268576030604,17.132393113563182,-3.5584544596913013,-3558.454459691301
UPK_164,Sim+2019,,324.4007518364503,0.0355489738916946,58.62204216637148,0.0349122144408145,99.916871432983,4.703889064248107,-1.4941750573145849,0.0471427763922739,-3.2858844007252586,0.0432540845062773,1.0725587289823912,0.039152662632829,1.0336092932749603,25,11.29978515625,-22.1326961517334,29.97608133688448,21.2,1,6.084712982177734,0.692246675491333,18.29483795166016,6.084712982177734,0.0,2.0,26,-22.63229668140412,10.891802356793333,-22.08749961853028,29.949823177638308,,0,,,,,0,,,,,0,,,,,118,-160.25167502184058,8.216219586757296,118,916.8275025254708,37.90555961370995,118,76.58456460098867,9.292188940168913,26,17.954504313705467,5.054571466344609,26,-19.1864301002052,29.41848707354169,26,-8.479606486255978,2.7305585009685407,29.054504313705465,-6.9464301002052,-1.229606486255978,17.78279410038923,118,99.91453387496652,4.703965549835536,-11.90620355691811,-11906.20355691811
UBC1297,CastroGinard+2022,,85.65584311021681,0.0392397967251864,25.75189940819452,0.0307392351555101,182.36555644921927,-2.2335543891701017,-5.025132932916022e-05,0.0538821220397949,-4.42813217690869,0.0313867727915445,0.7575724899232258,0.0417795325770522,1.0662864916252368,12,12.1517702738444,4.827357769012451,20.94747091602113,20.25,0,,,,,,,12,2.225523213545481,12.15177003542582,4.827357769012451,20.94747091602113,,0,,,,,0,,,,,0,,,,,33,-1318.6347373147544,31.755939105372565,33,-54.46599280943634,3.2351659650417384,33,-51.477231058154615,2.9228522677943736,12,-0.694679582364877,20.92488950722732,12,-23.44417278991146,0.8192706724358435,12,-14.486807401781752,0.9975692889129532,10.405320417635124,-11.20417278991146,-7.236807401781752,20.701412760573305,33,182.36524833312023,-2.233690733208972,-9.644457767659164,-9644.457767659163
Juchert_10,CantatGaudin+2020,Juchert 10,220.06405398043464,0.0431188620053804,-60.37491162515621,0.0606005375201885,315.99312425842425,-0.2923441673085195,-5.027737338627816,0.0815539286686823,-2.7411711468077105,0.0858400638286884,0.2255307507093686,0.0920312001154973,1.0064248891977163,10,2.996071624755859,-70.40129089355469,2.061203944291864,25.6,0,,,,,,,10,-70.92768173217773,2.996071422100067,-70.40128707885742,2.0612039442883345,,0,,,,,0,,,,,0,,,,,130,4319.581740310856,3947.2281477126335,130,-4171.611961518152,3809.848171887891,130,-30.3893711502641,26.618764894575733,10,-175.34870724077115,41.71596112400413,10,-79.39937179746933,41.87315491970444,10,-13.924453462018954,7.14209300249064,-164.24870724077115,-67.15937179746933,-6.674453462018954,1e-06,130,315.99835030094647,-0.2899485598086918,-71.45844458324005,-71458.44458324005
OC-0690,Hao+2022,,246.38417219153064,0.0523426636405613,-23.465198930876923,0.0311780986578568,353.6640017666681,17.683218894941632,-7.2472448130001075,0.0716559679611869,-25.28162514874833,0.052085632863252,7.189480668221637,0.0575008806974991,1.2498994910198709,10,3.6814193725585938,-8.09235668182373,4.4492310832955,23.0,3,-4.644393603006999,0.0756475180387497,0.0,-8.407828330993652,5.470217635725902,0.75,11,-7.109670853146148,2.7267309643636146,-8.407828330993652,4.973313928196218,,0,,,,,0,,,,,0,,,,,23,131.7173280483979,0.9629311931502968,23,-14.625780701743434,0.1973962905992444,23,42.25167196707903,0.3332476427469218,11,-6.155528098051755,4.67133048455847,11,-15.103144579005116,0.611768771996849,11,-9.442429906333643,1.7054273932520765,4.944471901948245,-2.863144579005116,-2.1924299063336434,10.0,23,353.6638808344203,17.68310948261222,4.317169088620544,4317.169088620543
CMa05,Santos-Silva+2021,,105.28757757170752,0.0287796912654753,-11.162751560842237,0.0314491602682298,223.9724720830818,-2.939768362081206,-2.9883501282402194,0.0369618631178332,0.8186165187002664,0.036672173007842,0.7630260015307289,0.0370321158439882,1.0205032594742314,6,11.668556213378906,16.59874725341797,11.361058339801245,12.333333333333334,0,,,,,,,6,18.807585815588634,11.668556133906046,16.598747730255127,11.361058339801213,,0,,,,,0,,,,,0,,,,,31,-954.7846819437976,119.72286082955615,31,-920.916198995454,112.86385555993364,31,-67.97853932547133,7.918977143699742,6,-21.41523879697464,7.297658229879565,6,-3.835429284061137,8.88553761463462,6,-14.4570969657804,0.8965736360702528,-10.315238796974642,8.404570715938863,-7.2070969657804,17.99999999999998,31,223.9655545296357,-2.933562604757687,1.9565597599112088,1956.5597599112089
OC-0459,Hao+2022,,112.90931813564828,0.0333750153842725,-46.97559874685016,0.0359073877334594,259.3087216101443,-13.143194623687783,-4.052283468464523,0.0428651539902938,8.682517197937855,0.0486155434658652,2.4090471688878985,0.0371132587131701,1.182247663799085,6,3.9925384521484375,25.83993911743164,17.18360467481465,17.166666666666668,0,,,,,,,6,33.532693895688574,3.336533218810461,27.828088462081546,15.886787288232773,,0,,,,,2,21.905929572265627,1.6962754699909557,21.905929572265627,2.836071007568359,0,,,,,19,-75.03502343866312,1.8542503263858223,19,-397.4388250206413,9.50550871860742,19,-94.44109655088036,2.238908677484788,6,-24.1431591702414,3.29393738496182,6,-28.81350005460452,15.116599625222127,6,-7.010950178513029,3.811459214700984,-13.043159170241395,-16.573500054604523,0.2390498214869714,6.309573444801931,19,259.3086054515409,-13.14303676771893,18.161210146411754,18161.210146411755
UBC_19,CantatGaudin+2020, ,56.4832579663456,0.0456620812416076,29.91920436684288,0.0301247596740722,162.25360662642368,-19.326408706657755,2.702190738596048,0.0556299845377604,-5.174182179109339,0.0393157203992207,2.4591535127786464,0.0524907350540161,1.0796412150065104,11,5.136326182972301,16.343568801879883,30.37444551458464,13.909090909090908,0,,,,,,,11,11.49519751288674,5.136326210065321,16.343568801879883,30.374445514584632,,0,,,,,0,,,,,0,,,,,30,-365.6597774858176,8.759440660456441,30,117.0095731611967,2.650286830166159,30,-134.6392815203379,3.501502064039324,11,-12.157794169413089,27.139334508077507,11,-6.945697977923555,9.051275016816092,11,-7.780223072261188,10.214307901053964,-1.0577941694130892,5.294302022076446,-0.5302230722611876,6.918312139914402,30,162.25554948794155,-19.325346761670044,2.6488103642400733,2648.8103642400733
L1177,Szilagyi+2021,,320.1051970401184,0.0560181197665986,69.13031048578881,0.054355882463001,105.97520560061986,13.551679984288617,8.184122556815705,0.0743346214294433,-0.9820229992437732,0.0691131523677281,2.910602722707365,0.0581125418345133,1.096798851376488,16,6.324155807495117,-23.58831024169922,29.104244335224863,16.25,0,,,,,,,16,-26.637202026322484,6.324155814945698,-23.588309288024902,29.10424433522484,,0,,,,,0,,,,,0,,,,,42,-91.95381538077294,3.761744430062834,42,321.2302957293776,7.079403512006417,42,80.54335654733792,2.9901192188411785,16,-1.0096778854011157,8.005779821701843,16,-24.615340001176875,27.24768580417929,16,-16.57628567663387,6.568017762131645,10.090322114598884,-12.375340001176877,-9.32628567663387,4.999999999999999,42,105.97404040489494,13.552727067864906,-16.451269843138732,-16451.269843138733
OC-0366,Hao+2022,,89.63248107146573,0.0470942783355712,-13.601423626853018,0.0480613422393798,219.43706071959747,-17.76768975451931,-1.7419467482020243,0.0591117238998413,1.7127856059709583,0.0580694341659545,1.4488256579337062,0.0623036003112792,1.4147053527832032,7,5.211931501116071,25.006208419799805,28.918106001305617,21.0,0,,,,,,,7,28.137451444353378,5.21193173953465,25.006208419799805,28.918106001305617,,0,,,,,0,,,,,0,,,,,25,-510.9257275324959,42.3471748235708,25,-420.2023670022279,34.42825602793632,25,-211.94365271875188,17.01869913640758,7,-25.31821290504468,21.18007123276288,7,-9.896770790774582,18.010146419134188,7,-11.563478174173952,8.633153777139253,-14.21821290504468,2.3432292092254183,-4.313478174173952,2.5118864315095824,25,219.4350194781288,-17.764758853062776,10.356380689021606,10356.380689021606
OC-0578,Hao+2022,,167.63725384460577,0.0489848772684733,-76.52943603369621,0.0438296993573506,297.03825491145545,-14.82642393805735,-21.7584096408556,0.0730713526407877,-0.7464800917762222,0.0611734191576639,5.177937789502787,0.0488161524136861,2.09696782430013,10,4.899896621704102,16.97124481201172,19.917153360487475,15.9,0,,,,,,,23,16.09481159562184,0.3929723087647793,15.81999969482422,2.558827647006664,2.0,23,16.431737485139266,0.4278260935907778,15.989999771118164,2.2359253492155573,0,,,,,0,,,,,30,84.89308890099932,1.3988569497272048,30,-166.34083347922316,2.8909914965476635,30,-49.43488493305283,0.9289392165254424,23,-9.969648680181624,1.260330752907795,23,-20.157813236380058,2.196339513886287,23,-12.203466236746648,0.8626825817155287,1.1303513198183754,-7.9178132363800575,-4.953466236746648,3.9810717055349696,30,297.037779009794,-14.82667315410646,8.581931340950318,8581.931340950317
NGC_6561,CantatGaudin+2020,NGC 6561,272.6361685205774,0.0242043429729985,-16.755726634706917,0.0214966278450161,13.41186325658518,1.134302598323412,0.0189227102260224,0.0295008397569843,-0.8073106102617342,0.0229866060556149,0.668259556071317,0.0277492228676291,0.9816049314012716,6,15.90589396158854,-37.15009307861328,111.33753501534662,5.5,0,,,,,,,6,-59.3952439626058,15.905894120534262,-37.15009117126465,111.3375350153466,,0,,,,,0,,,,,0,,,,,51,1457.472744369314,56.83492984031345,51,347.5446591163624,14.019315497184284,51,29.624291527821107,3.0142392050717484,6,-56.60144791865874,108.18861833204367,6,-18.398825884857875,26.195186994907285,6,-3.814130244095175,2.3490156393961525,-45.50144791865874,-6.158825884857874,3.435869755904825,18.620870548831206,51,13.41211460759708,1.1326728463549864,-45.61219571272358,-45612.19571272358
CWNU_1223,He+2022,,306.14312584868094,0.0372579722177414,38.54636937259811,0.0462478597958882,77.00625517473439,0.5158579447183227,-1.4394247954913124,0.0484228701818557,-3.581413741532187,0.0581472657975696,1.00569060900841,0.0500655741918654,1.0400213514055523,2,10.772233963012695,-1.8598551750183103,12.168528079986572,22.5,5,-11.93732452392578,0.2552381515502929,9.774972534179687,-11.922767639160156,1.95670355929138,4.0,7,-9.058047839573453,3.2600942381790707,-11.922767639160156,8.109683213317236,,0,,,,,0,,,,,0,,,,,21,223.82362868066488,7.926602661371259,21,969.9037577758544,32.135229724870115,21,8.968960060144223,0.9736681411510048,7,14.450776427506314,2.6689564807827346,7,-12.60033997793654,8.372547664130897,7,-3.983026236263048,1.6196730923145568,25.55077642750632,-0.3603399779365404,3.266973763736952,3.1622776601683795,21,77.00540089906607,0.5162472007594472,5.423431941272798,5423.431941272798
CWNU_1136,He+2022,,187.8765289078457,0.0294494348000707,-60.24400058566098,0.0316696307444958,300.42887425459867,2.4129225913164505,-36.12090111037722,0.0386481980336432,-12.302467877197476,0.042706378605299,9.196924381766523,0.043353040018208,1.6773338261689985,347,5.081846561486851,12.473214149475098,17.384772433240517,18.93659942363112,0,,,,,,,347,12.454751255770017,5.102233549346806,12.439488410949709,17.387006756099538,,0,,,,,0,,,,,8,9.4905,3.5661249999999995,11.3025,6.409160065874467,679,54.8697463954228,5.487571429897961,679,-93.33826998171595,4.037727867852583,679,4.782125074142173,9.15647883425618,347,-9.18302551378849,9.063325790803995,347,-20.18463085487292,14.769955760883906,347,-7.229973451510746,1.5679002696539757,1.91697448621151,-7.944630854872917,0.0200265484892536,14.125378548042052,679,300.4495266346251,2.528990315281994,7.813624526174247,7813.624526174247
UPK_473,Sim+2019,,104.24477713188068,0.0224626506401213,-24.411830755000715,0.0328268467985241,235.47696330615207,-9.721160842850797,-2.915386822405047,0.0302562808358906,3.459580613611541,0.0407485204027188,1.1536920203153271,0.0421913854333738,1.0790522493274006,195,6.6160306490384615,35.11859130859375,14.28076518808716,33.44615384615385,4,31.390953063964844,0.6653627157211304,19.571796417236328,32.03132247924805,13.098636065541347,3.5,197,34.58805343958541,6.503037948755667,35.34587860107422,14.336638930240314,,0,,,,,0,,,,,1,25.375,1.182,25.375,0.0,604,-486.1455422670906,35.19797858733994,604,-706.3325071867436,42.75848756824781,604,-147.03487320464353,16.156266094379742,197,-33.74135732517409,8.155960382897492,197,-17.230895568814653,11.596234247275715,197,-10.450307516969763,2.5130992482330408,-22.64135732517409,-4.990895568814652,-3.2003075169697635,19.952631912548657,604,235.46163620600515,-9.73025200296355,17.245007639959407,17245.007639959407
UPK_41,Sim+2019,,279.8156184784483,0.0620476325352986,0.5108664155740904,0.0643905202547709,31.998017280916866,2.9418084555750497,2.6037533398860204,0.078044581413269,-8.21866363219104,0.0690900961558024,2.0768134925703974,0.077769390741984,1.0309579213460287,15,7.297140502929688,-5.38433837890625,10.991338924057892,10.933333333333334,0,,,,,,,15,-8.167362761497497,7.297140789031983,-5.38433837890625,10.991338924057889,,0,,,,,0,,,,,0,,,,,60,408.49569378858985,17.124353074235756,60,255.2178950559909,10.4905076830011,60,24.75815947317565,2.979134820602748,15,1.1885890286864558,9.37826771924921,15,-15.952678435505218,5.700912880648666,15,-14.065312570137593,0.9241061901725144,12.288589028686456,-3.712678435505218,-6.815312570137593,7.079456289251887,60,31.996111737381693,2.9424586391272545,8.093553146419199,8093.553146419198
NGC_6611,CantatGaudin+2020,NGC 6611,274.69891196547985,0.061632424070124,-13.802066261304113,0.0593220560174239,16.957582874404622,0.7964719105879976,0.2210015604996474,0.0761437220880162,-1.621916387434869,0.0613792207505967,0.5432914884264065,0.0742599476150601,1.0703356112653053,26,11.21738492525541,9.305082321166992,57.884204835924535,9.076923076923077,0,,,,,,,26,7.492955558575117,11.217384865650764,9.305081844329834,57.884204835924535,,0,,,,,0,,,,,0,,,,,342,1818.0650886303915,350.0458124448336,342,554.3766716268128,106.80642818415224,342,26.44263948783341,5.63800913387477,26,10.999877891226278,55.3260425093096,26,-9.940673993228408,17.2838023824591,26,-9.209204695232378,3.077944212258133,22.09987789122628,2.299326006771592,-1.959204695232378,1e-06,342,16.957865876852246,0.7970467989050837,21.780240829596465,21780.240829596467
BDSB96,CantatGaudin+2020,[BDS2003] 96,106.34339839575784,0.052004248865189,-12.315013291032397,0.0546343441932432,225.4711744554757,-2.5457187801795924,-3.882856202767638,0.0714169240766956,1.1497457190619795,0.0799611768414897,0.8566766451105055,0.0621858758311117,1.0602093358193674,9,8.379776848687065,31.202533721923828,34.15771310905912,7.777777777777778,0,,,,,,,9,15.202121999528671,8.379776954650879,31.202533721923828,34.15771310905911,,0,,,,,0,,,,,0,,,,,62,-824.7309967842522,77.92927010675149,62,-838.4145687540462,79.3096694149925,62,-52.29799799262755,5.104909159725891,9,-21.47525143956677,24.39204652259332,9,0.829791563886,23.86386865546424,9,-16.887290759462108,1.9617630260224728,-10.37525143956677,13.069791563886,-9.637290759462108,7.943284091521296,62,225.47139183065465,-2.5461952883888848,-1.611504614612409,-1611.5046146124091
Teutsch_39,He+2022,,340.76277370343394,0.0421896223809309,40.08448362904609,0.0488366139162877,97.85365910939592,-16.446861398186567,-2.0719504734160514,0.0647419486076209,-5.286463099821213,0.0677287472281486,2.2883094740616783,0.0697207238264144,1.832554325176652,47,4.415404624127327,-15.470983505249023,20.04442262482174,29.02127659574468,0,,,,,,,47,-19.277720594659765,4.41540470909565,-15.470983505249023,20.04442262482174,,0,,,,,0,,,,,0,,,,,157,-57.42248092341414,6.79425482738865,157,416.1291062763232,20.766902589359,157,-124.07746847284471,8.461765607065525,47,12.080506254314258,3.361911605655745,47,-19.125748917995075,18.806951751878568,47,-1.735006404615422,6.486115003236073,23.18050625431426,-6.885748917995075,5.514993595384578,11.22018947073786,157,97.85674021913628,-16.45564735465201,-11.142868995551108,-11142.868995551107
IC_1590,CantatGaudin+2020,IC 1590,13.213206524452268,0.020324151566688,56.62724042894249,0.0245678982836134,123.1276545009558,-6.243940620622713,-2.358629430530466,0.02729620832078,-1.498801292596197,0.0326730672349321,0.3334286289153848,0.037219539601752,1.0450765731486868,9,7.267910427517361,-73.16870880126953,46.19630673203523,27.444444444444443,0,,,,,,,9,-48.32036357455783,7.2679114076826306,-73.16870880126953,46.196306732035126,,0,,,,,0,,,,,0,,,,,94,-1673.8213120818,296.5794872517701,94,2565.021349829887,454.9937805798591,94,-335.0903979823171,59.2774288366648,9,58.89937411838316,22.19631552161129,9,-22.16650159666072,40.69532403972236,9,-19.72382393525729,8.924353085256143,69.99937411838316,-9.92650159666072,-12.47382393525729,6.165949477018448,94,123.1267179236186,-6.243612323862912,-44.93440465401449,-44934.40465401449
