cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s,d_to_rw
ASCC_13,CantatGaudin+2020,[KPR2005] 13,78.2532337068072,0.0281998802633846,44.41301152505631,0.0183920411502613,163.50221914948156,3.120083709142944,-0.5353289145464577,0.0401626951554242,-1.7920454400078754,0.0301467979655546,0.899941343122335,0.0311956209294936,1.0454444436465993,14,11.885584150041852,-8.849188804626465,23.28020913362636,16.071428571428573,0,,,,,,,14,-8.777105672018868,11.885584831237791,-8.849188506603241,23.280209133626308,,0,,,,,0,,,,,0,,,,,85,-1068.0378416745452,67.52720750333134,85,316.1608389159603,19.37885908201076,85,60.83715917457968,11.977051502474088,14,6.267147002399107,22.289745422225725,14,-8.107789324602399,6.673860910245643,14,-8.333833055569489,1.726472705837144,17.367147002399108,4.132210675397602,-1.0838330555694888,31.6227766016838,85,163.5101790329207,3.126319954443102,-15.516003111619003,-15516.003111619006,868.3095122853911
CWNU_1201,He+2022,,287.78768127828886,0.0506878793239593,44.225035353354585,0.0560145497322082,75.19718021362641,15.262099453608725,1.2891796199209689,0.0680641412734985,-0.7971596068013864,0.0725467145442962,3.0844523219217286,0.057889050245285,2.301885986328125,8,3.124692678451538,-4.167366981506348,18.06898653465028,18.375,0,,0.0,0.0,,,0.0,8,-7.7281269412487745,3.124692797660828,-4.167366974055767,18.068986534650275,,0,,,,,0,,,,,0,,,,,20,79.95749604869144,3.2405950972162127,20,302.5054836305342,6.189400205283306,20,85.3852215082461,3.1374042479575954,8,-1.4164732480249125,5.543709441093855,8,-6.74351611675214,16.813676325169087,8,-4.083930699947329,4.666945520455209,9.683526751975087,5.49648388324786,3.166069300052671,50.11870135142811,20,75.19431705968597,15.263716066668971,8.34729480231796,8347.29480231796,188.70314383179323
CWNU_1139,He+2022,,169.40687095822238,0.032953166299396,-59.10871797008461,0.0305611458089616,291.13796463721746,1.5954560652052985,-23.771793575386504,0.040894200404485,6.1321502836565305,0.0375084479649861,3.759346703455922,0.0396428008874257,1.0941342247856989,18,4.838746388753255,12.769938468933104,7.163722820844894,12.944444444444445,0,,,,,,,18,11.582096391254002,4.838746339082718,12.769938468933104,7.16372282084486,,0,,,,,0,,,,,0,,,,,36,95.91889919575776,2.7494317735356333,36,-248.06050923438428,3.9291509307088703,36,7.408068296370071,1.877396092028539,18,-24.22878784198024,2.7971370696726026,18,-21.799726535450347,6.602472485025526,18,-3.048541424744498,0.4721351407029844,-13.12878784198024,-9.559726535450348,4.201458575255503,79.43284091521296,36,291.14026062326815,1.5955111244544034,4.296794268202225,4296.794268202225,441.50428160330557
CWNU_1144,He+2022,,105.38717652634163,0.0457089391805357,-51.26319245153653,0.0495716717283604,261.444069292406,-19.355011337723933,-13.02857474237178,0.0619002600847664,11.805028608982068,0.0642691385948051,5.143441674237529,0.0484639749688617,1.243144536422471,15,3.821766662597656,8.383544921875,41.48250079959077,13.466666666666669,0,,,,,,,15,2.18131295155929,3.6321917427217967,9.703381473041542,41.52232785738438,,0,,,,,1,9.743000030517578,0.270000010728836,9.743000030517578,0.0,0,,,,,59,-27.29404378205245,13.905143240406632,59,-181.2077928644449,8.715286632227315,59,-64.46108721403294,2.551972880952927,15,-13.254680331365645,6.9626330088421815,15,2.557181700308872,38.49834566246741,15,-8.065906429331063,14.622724964206402,-2.154680331365645,14.797181700308872,-0.8159064293310632,31.6227766016838,59,261.43433322673513,-19.37995151774281,-13.229574067730525,-13229.574067730522,295.28644057550827
CWNU_1207,He+2022,,316.7430223447664,0.0500875949859619,52.10263340129016,0.0509970068931579,92.22228990362292,3.1567722713627853,8.205184161798552,0.0676598489284515,5.356534276226073,0.0621785581111907,3.305092755398584,0.0581559658050537,1.739212417602539,8,2.383508443832397,-16.23992347717285,9.36066812635272,23.5,0,,,,,,,8,-12.729292392730711,2.383508525788784,-16.239923000335693,9.360668126352708,,0,,,,,0,,,,,0,,,,,20,-11.740524031592582,2.9208453189263306,20,302.03660375401466,7.466372995938766,20,16.64741997235283,2.4769630422714752,8,-13.562899220628797,1.3638251892941096,8,-13.050086762874884,9.14274468092741,8,-3.506638877699788,3.5244237229207296,-2.462899220628797,-0.8100867628748833,3.743361122300212,70.79456289251888,20,92.226034771145,3.1524165002725364,-0.506875690833325,-506.87569083332494,136.1332374730692
UPK_514,Sim+2019,,119.63506759302555,0.0399148785150968,-45.14585479364033,0.0446445712676415,259.9156958119571,-8.184942451565902,-11.447241352662378,0.0535196707798884,4.597929502243546,0.0564426825596736,3.042970683689666,0.0471845177503732,1.2081006857065053,140,4.302275303431919,11.719236373901367,11.794112308494077,16.564285714285713,0,,,,,,,140,9.953599139515845,4.30227530854089,11.719236373901367,11.794112308494077,,0,,,,,0,,,,,0,,,,,416,-57.0590869480369,12.347765562332471,416,-320.5986282133627,14.395628988934329,416,-46.764375053373655,4.936125842102415,140,-16.414950408557782,2.2828932067887013,140,-5.459733658244127,11.524712696886237,140,-12.901567209355797,1.7961035338260691,-5.314950408557783,6.7802663417558735,-5.651567209355797,44.66836902389504,416,259.9083539799513,-8.17231857032429,-4.882359350956826,-4882.359350956826,344.73373710027727
CWNU_1134,He+2022,,130.29271361027293,0.0417870374826284,-53.81555097614847,0.0435094970923203,271.0442198752251,-7.256602078583901,-13.850745594826806,0.0555614508115328,12.024213920520198,0.0555773239869337,3.200686535683878,0.0459612057759211,1.20304379096398,11,4.695935336026278,18.620582580566406,18.642795024343805,17.454545454545453,0,,,,,,,11,10.650967012752186,4.695935504003004,18.620582580566406,18.6427950243438,,0,,,,,0,,,,,0,,,,,26,5.56520721673595,7.319085448665076,26,-309.9371284386584,6.939285201207671,26,-39.5071159046742,2.7868527279966804,11,-26.51043664092454,1.5702385081282189,11,-10.25890047572847,18.264910487447587,11,-7.13290977595101,2.2022553834370124,-15.41043664092454,1.9810995242715297,0.1170902240489901,39.81070831325058,26,271.02868806046126,-7.263055141379567,-2.2541340303388893,-2254.1340303388893,391.5806519076505
UPK_600,Sim+2019,,222.3410452919108,0.03036470413208,-66.43276275345733,0.0398229237260489,314.347266411778,-6.213534834108855,-7.408826659730955,0.0339179466510641,-10.733136737141374,0.0515496418393891,2.3881847663420497,0.0522431472252155,1.030835592335668,45,3.368990749782986,-0.8751314878463745,6.57127582349514,25.42222222222222,0,,,,,,,45,-2.6165388813449275,3.368990703423818,-0.8751314878463745,6.571275823495133,,0,,,,,0,,,,,0,,,,,145,291.21682312935,8.723775379333604,145,-297.94018440105896,9.272891749678662,145,-45.35723475919677,2.4133642674549343,45,-18.88564119594177,4.568575298614099,45,-12.952473912137425,4.652486192449078,45,-12.171277625349926,0.8882273395710615,-7.7856411959417695,-0.7124739121374244,-4.921277625349926,39.81070831325058,145,314.34617852458194,-6.213235577819342,-4.370989752307468,-4370.989752307468,631.9275806811905
Theia_896,He+2022,,290.4109346183157,0.0408061195064235,8.871468429335009,0.0369337152790378,44.27367475166068,-2.592875707509424,0.8025035728955612,0.0498194243456866,-3.3689774565681274,0.0419990919731758,1.1366459029902298,0.0498664830182049,1.1836403511665965,8,14.738316535949709,-17.805055618286133,13.334904694214766,13.0,0,,,,,,,8,-15.96655571460724,14.738316297531128,-17.805055141448975,13.33490469421472,,0,,,,,0,,,,,0,,,,,37,629.8382075042231,19.470317587883912,37,614.0063902371551,16.774063783351025,37,-39.87036464229029,3.492864021998153,8,-3.6751920998461065,9.564941520650711,8,-19.707851220313724,9.29683934748101,8,-9.377482236172394,1.1861840781322646,7.424807900153893,-7.467851220313724,-2.127482236172394,63.09576215861531,37,44.27077117750679,-2.595310762489094,0.1998202759390204,199.8202759390205,585.6739980851506
UPK_417,Sim+2019,,98.51503713687973,0.0377297699451446,-0.7587367237022973,0.0379739068448543,211.6245985802538,-4.212120775145003,-4.116390278371676,0.0451198928058147,-0.6625410422499747,0.0405045300722122,1.2824496626905717,0.0440628565847873,1.1096255779266355,10,10.008699035644533,25.04481506347656,6.519274168614146,11.2,1,38.24903869628906,0.6784261465072632,10.517300605773926,38.24903869628906,0.0,3.0,10,26.361843613726325,8.626775610717647,27.143210411071777,7.62235995042738,,0,,,,,0,,,,,0,,,,,32,-665.2423206932757,45.10710025991735,32,-409.6804119290522,28.543829833615334,32,-57.58800526307768,6.093889729404804,10,-24.17703116040266,6.618556986853743,10,-8.881815177887557,3.8162632823055658,10,-16.53746733905926,0.7426712949948321,-13.07703116040266,3.3581848221124435,-9.287467339059258,63.09576215861531,32,211.6262721753312,-4.21568261265977,10.03133401236583,10031.33401236583,158.50661229052128
OC-0069,Hao+2022,,294.7822457808347,0.0513305208262275,2.3204183052188214,0.0410911090233746,40.515598723884295,-9.51190809420066,0.2644545155748656,0.0634442778194651,-2.3318060752431524,0.0470541540314169,1.4565926110360825,0.0601334922453936,2.424214980181526,5,6.512003326416016,-9.96180534362793,6.181657290339525,16.4,0,,,,,,,5,-13.42785348892212,6.5120032787322994,-9.96180534362793,6.181657290339525,,0,,,,,0,,,,,0,,,,,17,516.7231007045038,32.65752985681524,17,441.5447217670261,27.546552570995285,17,-113.88280616098098,7.118408430878462,5,-6.419806976279003,4.252939385450879,5,-13.715866131742166,4.528030612235388,5,-1.0679836662699425,1.215417553376783,4.680193023720997,-1.4758661317421655,6.182016333730058,79.43282347242821,17,40.51419845065947,-9.511761176224455,1.5420021564192503,1542.0021564192505,551.0037250980969
NGC_6216,CantatGaudin+2020,NGC 6216,252.3351669884813,0.0329268389734728,-44.720511158025744,0.0217128342595593,340.6716390928036,0.0191908468961021,-1.316435903368827,0.0497854462985334,-2.5462741621958687,0.036982171288852,0.3988573379842115,0.035435518725165,0.997565012964709,4,6.498700141906738,-38.608009338378906,41.5893292029547,14.5,2,-26.74138641357422,1.0541963577270508,0.0,-26.74138641357422,19.55638027191165,1.0,5,-37.67898225448418,4.20988239768772,-38.48262786865234,40.13167389228051,,0,,,,,0,,,,,0,,,,,145,2388.6539592518325,235.309237540934,145,-837.8132655445212,82.45393012889743,145,0.8681135009935708,1.7785320600525836,5,-46.68759208628316,38.21058282307527,5,-19.25235414553796,12.389534178979542,5,-7.611635541452648,0.9248864273034904,-35.58759208628316,-7.012354145537957,-0.3616355414526477,47.862990313698695,145,340.67183235519195,0.0196494984694731,-31.261001532814305,-31261.001532814305,2761.6255284998683
Arg,Riedel+2017,,139.74073261366146,0.0205196579297383,-50.955230092278974,0.021553482611974,269.0196448715538,-6.881744785670149,-27.61017241200166,0.0278242866198221,18.065807372585105,0.0275845487912495,7.534067792948046,0.024157565832138,1.787255096435547,54,2.0686574865270546,14.618284225463867,14.383603474462989,17.27777777777778,1,19.41228675842285,0.1823582500219345,0.0,19.41228675842285,0.0,1.0,54,10.435179348422368,2.3608780585644364,14.41834545135498,14.230567246396292,2.0,2,14.344999313354492,0.6349999904632568,14.344999313354492,0.6550002098085231,2,11.254791339645386,0.2872565877041255,11.254791339645386,3.8722085153961183,6,15.129166666666668,3.9615,13.112,7.868759017292512,60,0.6108496892892307,74.87557544053539,60,-131.7087051161873,58.93383461852199,60,-19.769362857701267,31.27233075257886,54,-25.47326718105319,9.522698548924437,54,-15.01675378828874,4.502744433772422,54,-6.095084766460089,2.962922908224784,-14.373267181053189,-2.7767537882887403,1.1549152335399109,39.99999999999993,60,270.2657292708351,-8.536230166981248,2.5086119820449464,2508.611982044946,298.290775823575
CWNU_1043,He+2022,,303.3702834670996,0.0610585790691953,34.60029482227165,0.0739194985592004,72.49815637966586,0.1270587543234199,4.65642609506625,0.083928310509884,-0.6547135097062076,0.098202134623672,2.826362688186424,0.0864229996999104,3.103024569424716,18,2.8890900082058377,-17.986989974975586,11.92410999647494,19.166666666666668,0,,,,,,,18,-16.317671444680954,2.889089988337622,-17.986989974975586,11.924109996474932,,0,,,,,0,,,,,0,,,,,33,106.46540795861095,4.373750763428914,33,337.53409976726675,7.319223106951895,33,0.7141449649383123,6.120321524518612,18,-8.768853103991749,3.956880779507118,18,-14.325848558403523,11.49887534393168,18,-7.223099820779465,1.317065526651779,2.331146896008251,-2.085848558403523,0.0269001792205347,70.79456289251888,33,72.49362122171503,0.1156098987705642,-1.2879454813082585,-1287.9454813082582,217.41635837279242
UPK_317,Sim+2019,,80.56967970975838,0.0309793542071086,60.11989763949328,0.0270995802995635,151.18110212025192,13.136485640774792,-1.135255008094472,0.0325804919731326,-1.470444344792777,0.0329722980173622,1.1200709471558894,0.0418989832808331,1.1749480642923495,8,7.470155239105225,-12.2946138381958,9.99249043152839,26.25,0,,,,,,,8,-13.275092035531998,7.470155030488968,-12.2946138381958,9.992490431528353,,0,,,,,0,,,,,0,,,,,41,-763.3966744717023,37.13623319700382,41,419.9133228771762,20.008572245150443,41,203.27218598765705,10.445731396664277,8,8.74409348004346,8.252742702124356,8,-7.486017520198228,5.088136145256,8,-10.022065683175429,2.4352485199193583,19.844093480043465,4.753982479801772,-2.7720656831754287,39.81070831325058,41,151.18660454041006,13.132597590577667,-15.331072772049597,-15331.072772049596,644.7211073885506
NGC_5749,CantatGaudin+2020,NGC 5749,222.1978684733391,0.0204453485352652,-54.51611655162055,0.0277994087764195,319.5090253324024,4.534170204476584,-2.766707643754123,0.0283926197460719,-3.03902273350384,0.0397528103419712,0.8913194368243533,0.0328778232846941,1.0697786603655135,11,11.62067274613814,-22.3181266784668,16.2572871825099,14.636363636363637,0,,,,,,,11,-24.655533530495383,11.620672794905577,-22.3181266784668,16.257287182509884,,0,,,,,0,,,,,0,,,,,70,851.9845015416528,34.96801469118849,70,-727.4378118231758,30.03580388084883,70,88.83800790028447,4.1006562067848895,11,-31.612364981737823,12.331550434211865,11,-0.1370031763771027,10.485546356704331,11,-9.91315006465403,1.7553907439804666,-20.512364981737825,12.102996823622895,-2.6631500646540296,52.48072067145216,70,319.5087773055716,4.53402815968846,-23.595735772626053,-23595.73577262605,1339.6195811185814
UPK_622,Sim+2019,,227.67736412677223,0.0408698971531972,-43.89407196773772,0.0397882581758899,327.82236713917393,12.13003159311671,-20.588713207788903,0.0631265279625644,-21.824031907811698,0.0569319604825572,6.843535658389396,0.0551263504669445,1.2700755656266414,48,5.264483133951823,5.530350685119629,20.711709965523216,12.270833333333334,2,0.0994477272033691,0.2575469613075256,7.446043014526367,0.0994477272033691,4.901257038116455,4.5,48,1.8174943929401275,5.241349901682085,5.53035044670105,20.729150263803447,,0,,,,,0,,,,,0,,,,,119,120.99332654929115,4.394553317599394,119,-76.10876683773675,3.300491541530018,119,30.727726179740444,2.686901001680656,48,-8.249257875235132,17.162410994985752,48,-18.51973890212273,10.73234410716346,48,-5.016542209179503,4.350378445598486,2.850742124764867,-6.279738902122729,2.2334577908204967,44.66836902389504,119,327.8287620294735,12.132179691751938,6.097523588555859,6097.523588555859,381.3689995186648
LP_2290,He+2022,,147.31507689700314,0.0360356087380267,-60.1484487504266,0.0323823309959249,282.04105400389017,-4.889215940907692,-7.068399737417223,0.0488629391852845,4.159649760310044,0.0422514981411873,0.8965591087264252,0.0329425436385134,1.110657549918966,12,9.230693817138672,-1.427075743675232,12.043823181805308,21.75,0,,,,,,,12,-2.914141555006305,9.230693062146504,-1.427075743675232,12.043823181805308,,0,,,,,0,,,,,0,,,,,47,232.0599735286632,7.959126317327463,47,-1087.7887983265136,31.95796589210537,47,-95.15875451680472,3.9272974662477953,12,-42.46045140712521,3.006603889825044,12,-5.4831041503516085,11.650985446054758,12,-6.448961671579835,1.1026178240469655,-31.36045140712521,6.756895849648392,0.801038328420165,63.09576215861531,47,282.0424926834976,-4.889971743132411,-13.171565672143062,-13171.565672143062,991.1321105869188
UPK_493,Sim+2019,,122.56556481376876,0.0213036899981291,-33.03961742551251,0.0250142190767371,250.82093579184743,0.1689916762198812,-5.713972135934982,0.0284259967181993,6.921236900037388,0.0331399388935255,1.036197461110244,0.0301272169403407,1.00586634096892,6,7.546653111775716,33.61167907714844,5.393249675803697,20.33333333333333,0,,,,,,,6,32.03587214152018,7.546653429667155,33.61167812347412,5.393249675803547,,0,,,,,0,,,,,0,,,,,23,-317.5845640682803,14.24196213900699,23,-913.152164257288,39.54809102656121,23,2.859148275515021,3.491581147721414,6,-48.802319199707846,2.315765132673552,6,-17.049238759638424,4.673556192882671,6,-4.367841616070405,0.4546676856346557,-37.70231919970784,-4.809238759638424,2.8821583839295952,79.43284091521296,23,250.8228715782724,0.169441714277764,16.935633122539805,16935.633122539806,461.4934305867226
UPK_535,CantatGaudin+2020, ,127.0735576155968,0.0430457570137233,-50.93674834783078,0.0457733530517018,267.5368970316293,-7.132875096998835,-12.983773675829347,0.0566469463733358,3.281967718541053,0.0582546444114195,3.148525044475961,0.048392252090874,1.0846880991524512,35,5.850898088727679,10.130000114440918,20.01302380640112,17.257142857142856,0,,,,,,,35,5.864206152302878,5.850898432731628,10.130000114440918,20.013023806401108,,0,,,,,0,,,,,0,,,,,109,-13.602540013932314,6.775619289165919,109,-315.1826841421514,11.371108514895742,109,-39.46378522343724,3.372344991692764,35,-15.586223112701411,0.7277862267566736,35,-3.5477328042607064,19.7945244174342,35,-13.72889549764653,2.558437078433873,-4.486223112701412,8.692267195739294,-6.47889549764653,33.11311069398671,109,267.5287830399606,-7.130251492315003,-7.620890368331224,-7620.890368331225,378.6444884877723
UPK_291,Sim+2019,,49.10087914854786,0.0217869718869527,60.31399573426605,0.0249159077803293,139.9715242273986,2.332266744178723,-4.340332948950402,0.0349928975105285,-1.027340339868408,0.0373580972353617,1.6364320708336946,0.033506691455841,1.0590059280395507,27,6.0384368896484375,-21.64700126647949,6.391261749829543,24.62962962962963,0,,,,,,,27,-24.111911985609268,6.03843680134526,-21.64700126647949,6.391261749829512,,0,,,,,0,,,,,0,,,,,60,-467.8045444663392,12.348893363703027,60,392.911161835227,9.9631265782694,60,24.88061602147908,3.854503209254464,27,24.009578466041788,4.897350658007447,27,-8.314606724452634,4.146880617195026,27,-10.03640014939315,0.5410671046066527,35.10957846604179,3.925393275547366,-2.7864001493931507,63.09576215861531,60,139.9729475625778,2.3321753739346804,-24.45343440308444,-24453.43440308444,356.70493680398846
NGC_2396,CantatGaudin+2020,NGC 2396,111.99005865859787,0.0247237467103534,-11.723503746070769,0.0241095787949032,227.5247083691887,2.6153166842281377,-1.4714762475780696,0.0322194264994727,-0.2170173664460873,0.0286338594224717,0.6764740509742673,0.0368061827288733,1.0276369518703885,14,12.206089564732142,13.266244888305664,24.000210995102115,18.285714285714285,0,,,,,,,14,10.944153700556074,12.206089522157397,13.266244411468506,24.0002109951021,,0,,,,,0,,,,,0,,,,,144,-1001.7409149746826,68.29733592119993,144,-1094.182823366183,74.99205359069218,144,67.77202572892976,6.872923419071316,14,-10.213793285508515,16.221611823148866,14,-6.066788003693605,17.705615342444737,14,-9.198493680626752,1.2713652965001063,0.8862067144914842,6.173211996306395,-1.9484936806267523,72.44361827871234,144,227.52542621552595,2.615704946356697,-5.235197719972882,-5235.197719972882,221.15144165453944
Trumpler_29,CantatGaudin+2020,Cl Trumpler 29,265.3503262089148,0.0328086369177874,-40.17099628755156,0.025981349103591,349.9574594033356,-5.13717513234825,0.4616895597391533,0.0425609420327579,-2.338589991419242,0.0232851487748763,0.6859508180358731,0.0356401941355536,0.9615117241354548,24,12.535369873046877,-26.2549057006836,32.056959538606414,16.916666666666668,0,,,,,,,24,-32.515459436923265,12.535369217395782,-26.25490474700928,32.05695953860641,,0,,,,,0,,,,,0,,,,,136,1434.7843545351418,85.73370249980537,136,-254.0736685676228,15.187403229051863,136,-130.98236787520972,8.266267032121997,24,-35.026354615734576,31.40084259037872,24,-6.187269248914023,5.757819613058565,24,-8.441648604909561,3.380218633029409,-23.92635461573457,6.052730751085977,-1.1916486049095614,51.2861429039393,136,349.9580819729731,-5.136631874242528,-24.40967624522612,-24409.67624522612,1667.6964261877406
UPK_78,Sim+2019,,280.5651467233634,0.0376664503760959,32.50940606487816,0.0445673776709515,61.717604460534574,15.96875270434045,0.3326736656444573,0.0514953395594721,-3.569977292872301,0.0573494382526563,2.7075383827205024,0.0492293109064516,1.0887473562489385,15,3.919856770833333,-17.004772186279297,11.09323697698224,23.53333333333333,0,,,,,,,15,-16.254398902257282,3.919856909910838,-17.004772186279297,11.093236976982215,,0,,,,,0,,,,,0,,,,,46,168.46318070402228,7.92381802359473,46,313.04675156483347,11.288978072480669,46,101.73525157551644,5.660024272357766,15,-2.039241824290251,5.180568712267288,15,-15.723220840838673,9.342967600434347,15,-7.226457240187965,2.95168642366685,9.060758175709749,-3.4832208408386727,0.0235427598120345,56.23413251903491,46,61.7134994008584,15.969931710130671,1.18557750446802,1185.5775044680202,265.724354514058
Trumpler_3,CantatGaudin+2020,Cl Trumpler 3,48.02730735475672,0.0214257654936417,63.22570609952727,0.0230486565741939,138.0185466329324,4.552763048326774,-3.393074075010226,0.0310656897687681,-0.1730613265551221,0.0328669179464883,1.4757433332179488,0.0340240312659222,1.089904342872509,88,7.606649225408381,-23.038387298583984,12.720896814730592,23.71590909090909,5,-12.461730194091796,0.678654670715332,8.908563232421875,-13.82053565979004,4.349890431609022,2.2,92,-21.683713902584287,7.253971051382687,-22.578798294067383,12.645430835171464,,0,,,,,0,,,,,0,,,,,207,-502.7123738533728,17.56364871102572,207,452.3315421512236,15.309871084241932,207,53.84492390984519,3.0935690048884195,92,21.73211382350471,9.3197619584274,92,-7.443934107296224,8.502080471454553,92,-7.834096513442343,1.298303941612325,32.83211382350471,4.796065892703776,-0.5840965134423426,46.77352234557818,207,138.01968926007072,4.552399493773581,-21.17807612046151,-21178.07612046151,409.1380489287098
NGC_457,CantatGaudin+2020,NGC 457,19.851999517397,0.0169634475708007,58.29527052645988,0.0223139095306396,126.61089819359036,-4.376052496619323,-1.5969525250781789,0.0245496101379394,-0.7369757693623691,0.0298018722534179,0.3276495883694801,0.0329271926879882,1.0235681762695312,7,7.335116795131138,-36.51022720336914,26.317989295782724,49.42857142857143,6,-35.01875305175781,1.0799012184143066,28.914723714192707,-35.53861618041992,21.85214520959976,3.1666666666666665,13,-38.02067382519062,4.448094351933553,-36.51022720336914,24.516819091731268,,0,,,,,0,,,,,0,,,,,500,-1835.3401476987133,198.53725326748813,500,2470.3938497954646,268.1142849694102,500,-235.4676526752624,26.294858798942343,13,42.202265797815286,16.021852008452605,13,-17.218525118666495,18.84984809924504,13,-11.299923543260793,2.8326971224156736,53.30226579781529,-4.978525118666495,-4.0499235432607925,20.892969566796864,500,126.6099207894552,-4.375254695709161,-35.37063483848392,-35370.634838483915,2355.3984954622447
LP_2339,He+2022,,290.7441981283136,0.0374326217605407,18.67518476848409,0.0408973320420966,53.07677388387995,1.7390647461275677,-1.0121506203037645,0.0470695610505988,-6.147895401227483,0.047677904726511,0.9181813081874098,0.051814268870526,1.0308026233351375,9,11.084035237630207,-1.961065411567688,35.147633744781395,14.88888888888889,0,,,,,,,9,1.1422819164064195,11.084034972720676,-1.961065411567688,35.147633744781395,,0,,,,,0,,,,,0,,,,,83,655.3979861297225,30.97105024303034,83,872.1760932918871,41.23306309495319,83,33.03325706206649,2.173411071937104,9,25.18418482130009,20.95135401214313,9,-17.07977568568258,28.226913259637364,9,-10.561664503803287,1.5940952479548478,36.28418482130009,-4.83977568568258,-3.3116645038032875,39.81070831325058,83,53.076915931246106,1.7343011817020415,17.819884737769396,17819.884737769396,523.2388473505179
King_25,CantatGaudin+2020,Cl King 25,291.1154211593773,0.0417962461952271,13.687508631638504,0.0390855587594877,48.84915971698499,-0.9322924621989724,-1.388811102108402,0.052800632104641,-3.96262427350232,0.0468583455899866,0.3302571118759277,0.0554672528088577,1.025297707658473,11,4.10350938276811,11.957829475402832,45.03029520245274,19.90909090909091,0,,,,,,,11,28.292569377205588,4.103509431535548,11.957829475402832,45.03029520245275,,0,,,,,0,,,,,0,,,,,123,2057.2256366691736,382.38694334626064,123,2354.1158574895835,438.1311839541498,123,-50.88022030605905,9.73960159192666,11,65.06981784629166,31.208925086147858,11,-19.52944649377943,33.02977455617323,11,-10.70071746361643,1.7799371017988626,76.16981784629165,-7.289446493779431,-3.4507174636164297,44.66836902389504,123,48.850289784437805,-0.9323870816410984,44.68327512833424,44683.27512833424,1844.39930423149
CWNU_533,He+2022,,314.91330068363345,0.0378149573565923,54.98506184453042,0.0382722692880017,113.85184115666898,-6.739102927506038,5.361535594893905,0.0502663829870391,-4.445597643049008,0.0488154149194907,2.386097582597328,0.0539516593977721,1.5714398657369335,82,3.3835225919397867,-12.75902271270752,16.475565545232747,21.365853658536587,1,-18.55560874938965,0.060807280242443,0.0483589321374893,-18.55560874938965,0.0,7.0,83,-15.4120749967644,3.3434900640543685,-12.759476661682127,16.37969343651346,,0,,,,,0,,,,,0,,,,,171,-169.06787638348078,15.973848654691963,171,382.0189162481804,24.43952189909053,171,-49.19392100083364,7.1276343824723085,83,-0.6375329471549763,6.496645839481081,83,-18.46836145656857,15.001007846382077,83,-9.479144619530208,2.7643117917005737,10.462467052845025,-6.228361456568569,-2.2291446195302083,79.43284091521296,171,113.87246359904908,-6.716036399854311,-9.600865450848392,-9600.865450848392,168.30380610283868
OC-0265,Hao+2022,,40.14507056308804,0.0597206133383291,42.21861383937389,0.0520435704125298,143.63831713609977,-16.222655456355543,0.5316358990445594,0.0793075384917082,-5.783063064577578,0.0770218284041793,1.9771177503868045,0.066603766547309,1.036868413289388,12,6.614068984985352,-11.833041191101074,12.817224921009114,10.25,0,,,,,,,12,-14.767920156319937,6.614069233338038,-11.833041191101074,12.817224921009052,,0,,,,,0,,,,,0,,,,,27,-394.5320193042293,39.12947895348783,27,290.49445470290215,29.13808429297741,27,-142.6277490351602,15.103811576580792,12,9.847149729050852,10.074057449004172,12,-16.27814419483482,7.464375616000412,12,-7.577292825959706,2.986063234378157,20.94714972905085,-4.038144194834819,-0.3272928259597059,79.43282347242821,27,143.63573426179923,-16.230905156077103,-18.4030474513251,-18403.0474513251,308.09246083562914
UPK_328,Sim+2019,,70.46101909493706,0.037627971690634,51.38389479941832,0.0276185896085656,154.79894911854507,3.410442008211972,-4.728172897255885,0.0516827417456585,-0.9457852618795756,0.0407010886980139,1.932628424079621,0.0478763891303021,1.1529775702435037,44,4.458256114612926,-10.827301025390623,9.730847796033286,20.27272727272728,1,-7.8355302810668945,0.8238604664802551,2.777709484100342,-7.8355302810668945,0.0,3.0,44,-10.4228757404762,4.4493287014332585,-10.827301025390623,9.720841597419438,,0,,,,,0,,,,,0,,,,,92,-468.605666136622,28.92884731003421,92,220.7298902016815,24.21575261979911,92,30.87327544263613,9.49227859695663,44,11.40085622118726,8.788863712272857,44,1.1681490242874513,4.155479202310086,44,-10.899903777446449,0.7956762291950731,22.50085622118726,13.408149024287452,-3.6499037774464487,79.43284091521296,92,154.7779011385843,3.410916156204612,-14.833314083961769,-14833.314083961766,278.9408775888099
