cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s,d_to_rw
2430,Liu+2019,[KPR2005] 41,116.73195539566208,0.0356716918093817,0.1578644215061252,0.0271234597478594,219.2140512367368,12.394123768735454,0.701718256911746,0.0440755060740879,-3.9576180902489297,0.0307082363537379,3.386962592722838,0.0427154387746538,1.0849052156720842,32,2.596331119537353,-11.421035766601562,2.765352144617365,16.5625,0,,,,,,,32,-11.388942793011664,2.5963311213999987,-11.42103624343872,2.7653521446173635,,0,,,,,0,,,,,0,,,,,56,-223.4887393350629,4.023412499944826,56,-182.3764556089614,4.101344743581504,56,63.38888058700904,1.2255529993704903,32,11.696343497142754,2.1242484789414338,32,2.6712809579413817,1.7110641478020423,32,-4.096066710880342,0.6931285043992365,22.79634349714276,14.911280957941385,3.1539332891196583,24.99999999999994,56,219.21592933240865,12.393772949751067,-25.781243408732237,-25781.243408732236,205.27990423345202
UBC_19,CantatGaudin+2020, ,56.4832579663456,0.0456620812416076,29.91920436684288,0.0301247596740722,162.25360662642368,-19.326408706657755,2.702190738596048,0.0556299845377604,-5.174182179109339,0.0393157203992207,2.4591535127786464,0.0524907350540161,1.0796412150065104,11,5.136326182972301,16.343568801879883,30.37444551458464,13.909090909090908,0,,,,,,,11,11.49519751288674,5.136326210065321,16.343568801879883,30.374445514584632,,0,,,,,0,,,,,0,,,,,30,-365.6597774858176,8.759440660456441,30,117.0095731611967,2.650286830166159,30,-134.6392815203379,3.501502064039324,11,-12.157794169413089,27.139334508077507,11,-6.945697977923555,9.051275016816092,11,-7.780223072261188,10.214307901053964,-1.0577941694130892,5.294302022076446,-0.5302230722611876,6.918312139914402,30,162.25554948794155,-19.325346761670044,2.6488103642400733,2648.8103642400733,177.62467810767717
493,Liu+2019,NGC 6871,301.4869040263657,0.0209738509408358,35.792024311806564,0.0248186780118394,72.65387198990618,2.06839689750478,-3.1210903022149035,0.0277493986590155,-6.479707124887388,0.0308146202701261,0.5167136423362649,0.0284729551994937,1.0413922715461117,10,19.27628326416016,1.730850338935852,51.18824388517479,15.9,0,,,,,,,10,10.767453503608705,19.27628254890442,1.730850338935852,51.18824388517479,,0,,,,,0,,,,,0,,,,,174,579.1606706215141,38.84714739469735,174,1854.343499599392,126.27845801237314,174,70.20027103589348,5.9344167844840925,10,65.07497230623247,15.770682258619878,10,-8.748644264546048,48.70629271224709,10,-7.089794134671377,3.156089019003625,76.17497230623246,3.4913557354539524,0.1602058653286233,7.000000000000002,174,72.65503064930384,2.069524515619509,26.03099090695093,26030.990906950927,308.73289671235176
NGC_1981,He+2022,,80.61849381930662,0.0554843700175382,-4.729170242034744,0.0446064322335379,206.83708866288364,-21.90457722889805,0.4672978151812506,0.0724609935526945,-1.249380680539401,0.0566765610052614,3.0393747121418486,0.0767691102319834,1.6345447026466835,414,5.096805885794082,16.802663803100586,24.319360894607264,24.7512077294686,78,27.499471028645832,0.2344779732786578,2.7439518681278936,23.37436294555664,27.94573827961004,2.333333333333333,448,18.54515698277533,3.920093344174563,18.230387687683105,24.44273801860548,,0,,,,,27,20.77927396906959,0.5637314814975651,19.47141278686523,10.32985188004724,1,21.202,1.314,21.202,0.0,1225,-272.90582596316983,17.469064740246992,1225,-137.9694849850489,12.973543741736734,1225,-122.9892036126224,12.297418152078682,448,-14.256364428928126,20.28993991529034,448,-9.70654939711082,10.662099390065505,448,-7.197919831420735,9.007831006445304,-3.1563644289281267,2.533450602889181,0.0520801685792653,11.22018947073786,1225,206.81920444489796,-21.9094678259786,1.533489892401943,1533.4898924019433,58.214196535290824
Alessi_43,CantatGaudin+2020,Cl Alessi 43,132.68231385578258,0.0369092426942975,-41.77906547795966,0.0413765960864806,262.6023346242654,1.5041692279326797,-5.499668303198328,0.0493658723009659,3.89767361746468,0.0517898945326215,1.053663390822686,0.0476651459597469,1.065059933323092,36,10.454879760742188,19.93824005126953,23.91036193874262,19.13888888888889,0,,,,,,,156,20.27324602812366,1.9550413739995065,21.395000457763672,8.701247440684561,2.333333333333333,133,21.140902182213345,0.4781954772490308,21.43000030517578,4.025818643041546,0,,,,,0,,,,,267,-122.55006144104826,8.05902990128077,267,-944.013741008055,54.794435909382834,267,24.992327310259608,3.3025710307516185,156,-31.88765495058108,2.2643427447530096,156,-16.507835443713347,8.660705858255998,156,-7.438016529636041,0.9912850812253496,-20.78765495058108,-4.267835443713347,-0.1880165296360409,11.4815347022194,267,262.6033375303677,1.5039113298565785,6.901164695319944,6901.164695319944,636.931975256928
NGC_6250,CantatGaudin+2020,NGC 6250,254.50258323923603,0.0326328470900252,-45.95589239554919,0.0217596163620819,340.6764445271376,-1.942183708008112,0.3821402530382394,0.0450603349788768,-2.401200702606222,0.0347219802237845,1.0100317420504343,0.0358346249606158,1.0099889394399282,23,13.181806481402852,-20.070859909057617,19.113023577175863,15.173913043478262,0,,,,,,,26,-45.98683018207551,16.73125238257188,-19.628347396850582,120.59813956391538,,0,,,,,0,,,,,3,-225.23166666666668,43.943666666666665,-16.763,294.8340650968873,74,935.0694610582876,35.08091500847431,74,-327.8969045754062,12.634519904612352,74,-33.60168465673499,2.0086374252281183,26,-46.1443576828336,113.72367957005724,26,8.154065578859136,39.91694618059168,26,-6.79464410422142,4.57054542884303,-35.0443576828336,20.39406557885913,0.4553558957785801,23.988335511359203,74,340.6759750946906,-1.9421824315040488,-39.81119904742156,-39811.19904742156,1228.7316186623739
UPK_209,Sim+2019,,333.1704786790912,0.0395489626742423,73.25648553885657,0.0392114050844882,112.00667721074495,13.853746135153978,5.301378360507908,0.051347681816588,1.598831321819468,0.0476681983217279,2.9245601334745355,0.0426588109199036,1.0961952209472656,14,5.981983729771206,-16.825176239013672,43.0207672374389,18.785714285714285,0,,,,,,,14,-21.545021738324845,5.981983491352627,-16.825176239013672,43.0207672374389,,0,,,,,0,,,,,0,,,,,47,-124.45223842167384,3.512344015348181,47,307.9530042182387,7.372832665411386,47,81.91348508116879,1.9917794736716443,14,-0.3023181346107412,16.0715983897331,14,-21.94098240301645,38.54372121249947,14,-8.022714060986166,10.355153622836555,10.797681865389258,-9.700982403016448,-0.772714060986166,10.0,47,112.00498184593334,13.85362452176317,-12.845725317573166,-12845.725317573166,22.736847432086535
UPK_234,Sim+2019,,3.975964133580383,0.0389223144604609,65.55008036471334,0.0400033363929161,119.2651658166526,2.9456223509537858,2.388562305685665,0.0511421561241149,-2.5049516569560604,0.0541264185538658,1.373920331168654,0.049934616455665,1.1528976880587063,25,6.354663696289062,-17.600845336914062,29.21857354484642,19.0,0,,,,,,,25,-10.141413724422454,6.354663505554199,-17.600845336914062,29.218573544846425,,0,,,,,0,,,,,0,,,,,104,-357.4018628800431,30.53444727636509,104,637.6707205784242,50.06547875568772,104,37.56690959791667,5.974482489580608,25,-1.4142687192160763,14.8122407340887,25,-11.810626741759718,25.105816691483017,25,-10.591793345597234,1.7164281931802656,9.685731280783925,0.4293732582402825,-3.341793345597233,3.1622776601683795,104,119.26977052084044,2.941908905620028,-4.526780621238554,-4526.780621238554,344.68216479402645
2326,Liu+2019,Ruprecht 26,114.22242189222604,0.0232123583555221,-15.5657807220764,0.0239677280187606,231.94118569538568,2.668397894842996,-3.251124854475741,0.0289922250168664,0.12655577010203,0.0285698750189372,0.9021660473130952,0.0331738016435078,1.0142566817147392,15,8.567221069335938,15.432519912719728,17.179501923179423,13.733333333333333,0,,,,,,,15,14.517754745483398,8.567221156756084,15.432519912719728,17.179501923179416,,0,,,,,0,,,,,0,,,,,56,-684.0869099422425,32.153082556095704,56,-873.7590723749544,41.39202976589875,56,51.72422571638134,3.017266333994257,15,-16.570045030671604,10.745050118875856,15,-6.281553202737509,13.428025827810789,15,-13.645135821635572,1.0828138848317896,-5.470045030671605,5.958446797262491,-6.395135821635572,19.0,56,231.9417570867112,2.6686866236375395,-1.6158425929802778,-1615.8425929802777,189.2824591893101
544,Liu+2019, ,10.979311237862197,0.0344427493526454,64.28209887360761,0.0370111599194836,122.11553560323853,1.422873303037133,-2.4639421736111866,0.0445392859663649,-0.3965531202366497,0.050667767900222,0.3071045909980744,0.0473246281201013,1.0288268318711231,27,3.7090205439814814,-63.71261978149414,27.083607762546105,21.85185185185185,0,,,,,,,27,-66.49152840508356,3.7090205031412617,-63.71261978149414,27.083607762546084,,0,,,,,0,,,,,0,,,,,927,-1793.3694192932635,366.7832607754973,927,2857.205604109924,585.148191035825,927,84.5635273952857,23.94785406363808,27,70.40985853081345,19.63003547186513,27,-34.08166385763213,21.650392590555025,27,-7.762201430215911,8.673825776268313,81.50985853081345,-21.841663857632128,-0.512201430215911,4.000000000000001,927,122.11507466290148,1.4359770756170769,-61.825303823568014,-61825.303823568014,2467.584409602428
120,Liu+2019, ,139.85528567381712,0.0454410791397094,-53.99859944476214,0.0490801913397652,274.88748094789395,-3.1010151096479834,-4.319707136505717,0.0613019125802176,3.816565841806707,0.0593339375087193,0.2380509218389019,0.0533677646092006,1.0289494105747767,15,4.968397521972657,29.55107307434082,27.366043833241108,16.866666666666667,0,,,,,,,15,35.90135049819946,4.968397426605224,29.55107307434082,27.366043833241104,,0,,,,,0,,,,,0,,,,,280,388.2007363980256,126.99578316980984,280,-4538.106907810059,1457.161477457165,280,-246.84284774859503,79.42381120541731,15,-103.6095954421282,18.889927364565544,15,-44.49215294845903,27.199171878019616,15,-8.864869942764548,9.164301115762225,-92.5095954421282,-32.25215294845903,-1.614869942764548,4.000000000000001,280,274.8893180689146,-3.102134412301749,24.30194861315345,24301.948613153447,3908.907773728234
UPK_338,Sim+2019,,58.09429138521938,0.056366317677048,34.942812862104816,0.0402717410393481,159.9090852836222,-14.626150601311268,3.4050921250721906,0.0818337584441562,-4.441314285948952,0.0569868132753192,2.571349890237105,0.069387858768679,1.075662001123968,57,4.8964088841488485,21.08124351501465,17.51722068287899,21.859649122807017,0,,,,,,,57,22.44983171161853,4.89640862690775,21.08124351501465,17.517220682878985,,0,,,,,0,,,,,0,,,,,212,-353.90868188524104,14.108650007104169,212,129.4827066538433,7.620345361481789,212,-98.35334368375857,5.704286110927405,57,-23.38062222128993,15.902653234356842,57,-2.226377715934251,5.713152317438528,57,-7.642519989095434,4.636557978153088,-12.28062222128993,10.01362228406575,-0.392519989095434,10.0,212,159.90420901566145,-14.627170166977685,14.587381552861691,14587.381552861692,160.78159208858537
495,Liu+2019, ,304.21481197182777,0.0272513117109026,37.698047380267376,0.0327023496195829,75.44675913086134,1.283689374350924,-2.6047257475567083,0.037434641077128,-5.255194563084278,0.0420877243998989,0.4759097961957483,0.0368543983751888,1.046442862587108,5,12.701634216308594,8.178847312927246,19.938766105118823,13.0,9,-9.938454522026907,1.5072725296020508,8.33417205810547,-11.603147506713867,15.832691483866606,2.3,14,-6.312475979328156,5.612921113414424,-5.871488451957703,18.077534204829213,,0,,,,,0,,,,,0,,,,,287,531.5567948734843,45.0112213513618,287,2048.0205835996403,177.91189856558205,287,47.41034740938913,5.232436050985638,14,52.69011686724387,3.715230127217102,14,-20.009952803858884,18.144312951128043,14,-8.690277071253135,1.514994124070621,63.790116867243874,-7.769952803858883,-1.440277071253135,8.000000000000004,287,75.45011907281935,1.283608018194781,8.470366317172322,8470.366317172322,439.19803437753836
OC-0356,Hao+2022,,85.2728435546979,0.0536472229730515,-9.385434691023994,0.0541089829944428,213.4926902927719,-19.85658669533397,0.5164781177893598,0.0656350302317785,-1.2311023872612403,0.0617268350389268,2.268931522185336,0.0753784633818126,1.3355771019345235,11,6.094701593572443,16.979063034057617,77.86511484810202,19.363636363636363,16,20.72369384765625,0.0807309970259666,0.0089689521118998,20.60918426513672,1.3106142229835838,1.0625,22,16.791360400892156,1.5718889182725724,20.144220913443764,12.112050191516964,,0,,,,,0,,,,,0,,,,,63,-346.590506008438,17.863040082897353,63,-229.35831325869387,12.208437248541852,63,-150.10082156440484,7.989990353877009,22,-11.566641377315996,9.205588260770153,22,-11.00211378204047,6.67647985875972,22,-5.909756249070591,4.556064776364817,-0.4666413773159963,1.237886217959531,1.3402437509294094,1.584893192461114,63,213.4948339113028,-19.85766149328352,-0.7317724525592959,-731.7724525592959,37.514093704363134
554,Liu+2019, ,22.96671316145413,0.0354425398577664,62.56506976075199,0.0394842543639916,127.56827774427197,0.0678074667208669,-1.5020494975338528,0.0423027281302605,-0.3065619299162701,0.0535902959750514,0.3012269215222532,0.053450567172389,1.0316049130343907,121,2.529344795163998,-66.82456970214844,28.15169393603764,26.958677685950413,8,-73.50296783447266,0.1956931799650192,1.860338926315308,-84.13490295410156,37.95072078280578,2.75,122,-65.36488422565766,2.431289999821993,-66.79705047607422,28.1428945259214,,0,,,,,0,,,,,0,,,,,2766,-2125.634316610099,521.9309342637135,2766,2762.824019791385,675.6871264398577,2766,4.593256613159227,15.65888625293972,122,60.30443464537962,19.893888330752297,122,-36.11822029430135,22.16910864114286,122,-9.840391033729638,9.422906020728137,71.40443464537962,-23.87822029430135,-2.590391033729638,4.999999999999999,2766,127.57360869222131,0.0754966751972337,-62.46954193723604,-62469.54193723604,2721.148801350931
2262,Liu+2019, ,91.93115779949116,0.0509321859904697,-6.344970156483407,0.0538166676248822,213.66231042443465,-12.59649312389102,-2.8175443452295537,0.0655814749853951,1.0325760778851245,0.0632315065179552,1.18407110879405,0.0668860844203404,1.0538381849016465,10,7.540318298339844,35.99700164794922,208.80905863863407,16.3,3,31.03714243570964,0.8148821194966634,6.252593358357747,26.615488052368164,13.440174923987277,2.6666666666666665,12,95.59356784595585,6.270443499489447,35.99700164794922,192.8965014692787,,0,,,,,0,,,,,0,,,,,56,-687.9823192831656,37.219922245206,56,-458.2119637721224,25.51431147875496,56,-184.72611128965696,10.382735984748312,12,-81.0496055392571,156.33124578771057,12,-43.33282416330864,104.53420852830293,12,-28.956461612383947,42.96501706261759,-69.9496055392571,-31.09282416330864,-21.706461612383947,4.999999999999999,56,213.6645231869207,-12.597209194423227,78.37224077632762,78372.24077632761,134.47537218507247
Pismis_5,CantatGaudin+2020,Cl Pismis 5,129.3772748513803,0.0331850702112371,-39.62481865398081,0.0410487094482818,259.35848942371143,0.8739205439366751,-5.494521213029064,0.0450685860274674,4.286555299338697,0.0525137789837725,1.0681330370977062,0.0456947846846147,1.0655833653041296,14,11.98385293143136,17.79517364501953,16.90907344996361,22.142857142857142,0,,,,,,,14,13.030634794916423,11.983853033610751,17.795174598693848,16.909073449963604,,0,,,,,0,,,,,0,,,,,77,-173.21037632184857,7.78613052148713,77,-921.888782158598,41.44497640499974,77,14.315141280266484,2.238859897267328,14,-31.387694592800045,2.936897757424438,14,-7.477542237969982,16.667366770980596,14,-7.217026763151719,0.8661106654035219,-20.287694592800044,4.762457762030018,0.0329732368482806,10.0,77,259.3589583151316,0.8743244993710048,-0.9337152161173252,-933.7152161173252,581.8578728196435
UPK_223,Sim+2019,,341.1222621028781,0.0440601678994985,75.2230352276986,0.0437881433046781,114.97291409192864,14.353439554688256,7.28305284417659,0.0568035272451547,0.4893255641677206,0.0563732293935922,2.907662650063061,0.0473765666668231,1.202957740196815,12,6.5426985422770185,-34.29264068603516,40.83233179486233,15.583333333333334,0,,,,,,,12,-42.381136973698936,6.542698224385579,-34.29264259338379,40.83233179486222,,0,,,,,0,,,,,0,,,,,65,-140.7273751248453,3.231446498751675,65,302.1930290042196,7.275690153802001,65,85.30864491133913,2.537473085896333,12,7.071264662804353,16.951517548207242,12,-40.58298808497951,35.780992863343585,12,-15.586411951396558,10.06727165585148,18.171264662804354,-28.34298808497951,-8.336411951396558,5.011870135142811,65,114.970784957971,14.354504888616487,-34.3898196640857,-34389.8196640857,23.302610105038482
2373,Liu+2019, ,83.82573045152091,0.0446510220518206,-5.551964000628407,0.0395051465176119,209.16851671524336,-19.449884300097526,1.1703698189133915,0.0580968069951526,0.1073428374854019,0.0484419781776151,2.564492877062379,0.0647764363304616,1.1324681448857776,531,6.551097575329567,22.607606887817383,36.01138369863999,22.83427495291902,1254,27.82390413177831,0.1292312325206712,1.1493647593932392,27.042387008666992,16.296068015532086,2.3431906614786,1406,27.26549132086876,0.7845687459852148,26.90058892831458,18.24348994864648,,0,,,,,0,,,,,0,,,,,2424,-321.55290453706,13.388002742661874,2424,-179.44723739679878,7.599658676920081,2424,-130.03009528010946,5.286049497447879,1406,-22.623181161886155,15.044551638810264,1406,-13.604918276730476,8.509887370469775,1406,-7.163562865497738,6.176574320091026,-11.523181161886155,-1.3649182767304762,0.0864371345022618,9.000000000000007,2424,209.1643320667505,-19.44896269514792,10.086576207234632,10086.576207234632,35.413005083726645
UPK_403,Sim+2019,,86.63549156007352,0.0607826805114746,0.1490999985936794,0.0548285150527954,205.2382023737841,-14.327752165047082,-0.4584894536166458,0.076929292678833,-0.7757539024371831,0.0609652948379516,2.4089598254487288,0.0740619039535522,1.1063121795654296,15,11.170304361979166,10.090042114257812,70.99902969318099,23.73333333333333,59,41.73915022510593,0.1518920639813956,1.7517661401780986,27.82790946960449,91.42435449814796,4.186440677966102,62,40.46067044156876,0.8981512703347727,27.834100065916843,89.50139274515432,,0,,,,,0,,,,,0,,,,,100,-364.20712633333255,12.11940408956089,100,-171.67533302291145,5.664911661403291,100,-102.83458224430127,3.4904870290868577,62,-34.66390948295184,78.45476445259489,62,-17.50928406971097,37.06405368088554,62,-11.512691954952192,22.00034198956377,-23.56390948295184,-5.269284069710968,-4.262691954952192,4.466836902389504,100,205.2376573631544,-14.3271004875929,23.88339713266986,23883.39713266986,38.165548839952585
2409,Liu+2019,Cl Alessi 20,2.405058903232417,0.0313386287954118,58.659342740136736,0.0321042935053507,117.50386790679669,-3.769043634945023,8.150426886036435,0.0411002073023054,-2.430378713922931,0.0417327483495076,2.33325789280832,0.0445993244647979,1.059009657965766,49,5.614620286591199,-11.949542045593262,21.857897117307346,20.53061224489796,1,1.8728610277175903,0.5076251029968262,16.19796371459961,1.8728610277175903,0.0,3.0,50,-12.054879207611084,5.512480689287186,-11.657385349273682,21.729499035402643,,0,,,,,0,,,,,0,,,,,144,-197.5959547113304,5.256684670889187,144,379.50558444674783,8.604517414443842,144,-28.18831288908672,1.9375850820555127,50,-8.148470696806282,10.174412962723498,50,-18.377018066824903,19.17050939616689,50,-6.810668832372825,1.6009698952155873,2.951529303193718,-6.137018066824902,0.4393311676271754,9.000000000000007,144,117.50449606728404,-3.769272847045636,-6.820606961616276,-6820.606961616276,164.6767551081701
Col,Riedel+2017,,81.92600195517471,0.0409653670545937,-25.64667896080708,0.0441696505615676,228.5005708527684,-30.432095701013253,24.98992246556993,0.0525190726570461,-6.180262014540927,0.0545129257699717,12.66423767340451,0.0552087521207505,1.7166825446529663,53,1.7748735535819575,21.8037166595459,7.482311058265469,21.54716981132076,2,27.094348907470703,0.0842389836907386,0.3743400573730469,27.094348907470703,2.273887634277344,2.0,56,20.995383850269167,1.8429961271687512,22.17959066649564,7.413457414790949,,0,,,,,0,,,,,14,20.62878571428572,3.1607142857142856,20.975,4.819588692862426,69,-47.85738865621993,49.5121969552646,69,-66.15298773074683,129.93564347879973,69,-46.949066897207054,44.836034585931856,56,-13.746504336683897,4.426923493797502,56,-21.099440967834884,2.952849774461268,56,-4.664774686651905,2.5841561650379283,-2.646504336683897,-8.859440967834884,2.585225313348096,24.99999999999994,69,234.11670525933897,-29.89939404675523,6.278718376293406,6278.7183762934055,225.93817056374644
Theia_93,He+2022,,81.36868773553937,0.0566730562009309,24.77029231334099,0.0374696599809747,181.09302964510348,-6.026436018570842,1.307592281240007,0.0736884066933079,-18.04276193652709,0.0500107313457288,5.600288668983873,0.062326989675823,1.8058802956028988,14,5.739415305001395,15.204874038696287,10.543414626232044,13.857142857142858,0,,,,,,,14,13.08616760798863,5.739414972918374,15.20487356185913,10.543414626232002,,0,,,,,0,,,,,0,,,,,38,-177.63551048036655,4.556580848320176,38,-3.3773922868022144,1.512861698805024,38,-18.767139637187643,2.6721442980408545,14,-11.941322837671777,10.497917794154793,14,-13.583899624128035,0.7386303497602902,14,-9.203046046007293,1.1672214347250105,-0.8413228376717772,-1.343899624128035,-1.9530460460072927,5.623413251903491,38,181.08923610258984,-6.02982824432749,1.0670826305669217,1067.0826305669216,80.88166758975822
