cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s,d_to_rw
PHOC_41,He+2022,,282.6077545606502,0.0425186252593994,33.429781652037946,0.0488815975189209,63.28185483363965,14.742382014861777,1.9119085772922249,0.0575477027893066,-3.8418555393438223,0.0632756487528483,3.4694003671078555,0.0553453954060872,1.3158831787109375,20,5.730002975463867,-18.632686614990234,12.828005112978326,23.85,0,,,,,,,20,-24.927440643310547,5.730003489553928,-18.63268756866455,12.828005112978303,,0,,,,,0,,,,,0,,,,,75,125.4486148936933,4.98909503170374,75,249.2257825241543,8.181357947385258,75,73.4223998697215,2.99396751553876,20,-7.125644911891487,5.876736074593795,20,-22.149645346367613,10.954509491194065,20,-10.600398660543872,3.244038448779764,3.974355088108513,-9.909645346367611,-3.3503986605438723,39.81070831325058,75,63.2814520812492,14.742929859155549,-7.6846804311345664,-7684.680431134567,252.7295012905749
2223,Liu+2019,[KPR2005] 77,212.7548530801484,0.0143440113229266,-62.30769383679797,0.0210497601557586,312.0323917840252,-0.8505400685838221,-4.210501641596369,0.0181238085536633,-3.145381923517926,0.0258087323883832,0.867642373535991,0.0304139832318839,1.2369838649943723,21,8.395198277064733,-17.011240005493164,12.59262511322221,34.19047619047619,0,,,,,,,21,-13.866437523137956,8.395198458716983,-17.011240005493164,12.592625113222208,,0,,,,,0,,,,,0,,,,,59,772.6145170874521,28.136739788574943,59,-857.1097695901561,31.479155531406622,59,-17.141106787381457,1.9418159592412303,21,-29.549842799035623,8.763980618656783,21,-7.805432260413222,9.143248407150576,21,-9.133252646732124,0.59820188404635,-18.449842799035626,4.434567739586778,-1.8832526467321244,37.0,59,312.03208047242134,-0.8510351441455642,-15.61719595668,-15617.19595668,1326.98226990484
OC-0343,Hao+2022,,97.68840505719676,0.0654385787684743,4.442822869384632,0.0644820841347299,206.6150932714484,-2.5591586309569383,-1.7004398285552722,0.0828225961545618,-4.63424491057518,0.0694514018733327,1.5655555733799271,0.0818702593082335,1.4995133004537442,13,6.240970318134014,11.418106079101562,7.260720862855493,12.0,7,10.82900891985212,0.5402120862688337,5.639510018484933,12.227994918823242,7.572616404020059,3.7142857142857135,18,10.646283643807449,3.7822763724160193,11.98586870608298,7.741196388076681,,1,11.350000381469728,0.3400000035762787,11.350000381469728,0.0,0,,,,,0,,,,,41,-574.0308845907916,44.55509216283157,41,-287.6458806689909,22.40776355730457,41,-28.72465639312806,2.884300942879789,18,-4.599906590195895,6.946673697871205,18,-13.479512062994509,3.69139773111902,18,-11.311505318016266,1.6267293274169947,6.500093409804105,-1.239512062994509,-4.061505318016266,50.118723362727245,41,206.61536984573905,-2.5615733994557788,-5.069232211748295,-5069.232211748295,189.96242419492856
CWNU_1062,He+2022,,173.44030247266468,0.0529667735099792,17.001069226685505,0.0492048449814319,238.3485597846276,69.37713289441338,-9.134963674712544,0.0672433525323867,-1.5764293285295337,0.0568761453032493,3.209206921776768,0.0619614571332931,1.0383002758026123,12,4.77727476755778,13.315013885498049,11.524123320011348,11.166666666666666,1,23.7222843170166,0.6011800169944763,16.528860092163086,23.7222843170166,0.0,5.0,12,10.76509011593492,4.524039344729233,13.368053436279297,12.081850333276568,,0,,,,,0,,,,,0,,,,,32,-57.61768939420633,5.131381404474713,32,-93.38880514789432,4.7498406774797415,32,291.76879649555303,7.107513544440356,12,-12.825688450543456,2.4301925587193267,12,-10.389250207985222,3.6475374210981486,12,5.571211543380209,11.175364221806012,-1.7256884505434569,1.8507497920147773,12.821211543380208,28.183816934781422,32,238.3268376556564,69.3889840945897,11.765053913846325,11765.053913846325,365.9928569185076
UPK_239,Sim+2019,,6.501549618059739,0.0256976797467186,71.51211093014956,0.0265205190295264,120.89415244433197,8.766376013337219,-2.480741210116439,0.0326611579410613,-1.1933426358791923,0.0361899724082341,1.150622046349688,0.0311398392631894,1.0451233878968254,19,9.417839451840049,-15.643214225769045,16.374072577705014,19.157894736842103,1,-20.49994659423828,0.8248984813690186,14.598130226135254,-20.49994659423828,0.0,8.0,19,-20.55855429238764,8.918547234121704,-17.906444549560547,15.42537668113368,,0,,,,,0,,,,,0,,,,,63,-442.57791658760414,30.0069775475769,63,739.7648338003429,47.089889024308725,63,132.8341176211672,11.677711043877348,19,18.930987850025897,8.262265620146026,19,-11.584630228288953,13.008890477456935,19,-7.320962048568456,2.1020515080477047,30.03098785002589,0.6553697717110474,-0.0709620485684556,31.6227766016838,63,120.89074939610155,8.75988146602811,-14.69310687677974,-14693.10687677974,471.33994607521237
UPK_150,CantatGaudin+2020, ,319.5767442470079,0.0259270830587907,54.46492070754669,0.0264847983013499,95.1070969283636,3.546921920571833,-4.258790836307632,0.0345487775224627,-4.0275639039782485,0.0327292789112437,1.0083923484364758,0.0294567292386835,1.1972509441953716,21,10.854873657226562,-16.115402221679688,31.6538695488622,24.047619047619047,0,,,,,,,21,-7.962152969269526,10.854873430161248,-16.115402221679688,31.6538695488622,,0,,,,,0,,,,,0,,,,,66,-88.31215564566124,11.918737749639996,66,987.328303990761,38.91900633152419,66,61.53263494965539,9.111703456412464,21,28.439498575428107,3.4236563374512747,21,-5.480004623044655,31.3814020715517,21,0.5554410564549318,2.34780377233211,39.539498575428105,6.759995376955345,7.8054410564549315,25.70394879669197,66,95.11125247558718,3.552051843707714,3.6879651791290433,3687.965179129044,228.97278728728583
UPK_538,Sim+2019,,129.46858655694808,0.0424365401268005,-51.5188104721913,0.0453026791413625,268.89607563568416,-6.262012679366503,-13.026080683692213,0.0565644701321919,9.848280541188748,0.0576439450184504,2.8759290475741768,0.0483157783746719,1.2262149651845295,30,5.083805847167969,17.95761489868164,13.332906572780118,16.033333333333335,0,,,,,,,30,17.805520995457968,5.083805572986603,17.957613945007324,13.332906572780104,,0,,,,,0,,,,,0,,,,,96,-6.69516074154111,6.0718244023179055,96,-345.7588609992335,9.110250506281211,96,-37.96060460894002,1.9697302341073029,30,-26.073004451935155,0.953196634911642,30,-16.27958158969924,13.07759892883722,30,-9.27214083618802,1.5787094024885096,-14.973004451935156,-4.039581589699241,-2.0221408361880204,56.23413251903491,96,268.8906820234763,-6.264202321184278,4.523499588531963,4523.499588531963,401.1507581918065
UPK_434,Sim+2019,,103.45461930469612,0.0522349942881741,-5.8436598056417175,0.0543560253868221,218.4063562351194,-2.133836086020767,-7.32667122929323,0.0650179022197782,-2.4472313110560786,0.0613398447957737,3.520222037014707,0.0637865868684287,1.1046380253967094,92,5.860762222953465,20.26860809326172,28.729690147933763,10.282608695652174,0,,0.0,0.0,,,0.0,92,17.158496137546457,5.860762031181999,20.268609046936035,28.72969014793376,,0,,,,,0,,,,,0,,,,,321,-223.0370086772851,12.447220727360362,321,-176.81558256484544,10.234201059563372,321,-10.51891027503075,4.429360100305303,92,-14.122862339103545,22.46557640462952,92,-9.176123660624414,17.88526740448056,92,-10.992103268127217,0.8714384942807076,-3.022862339103545,3.063876339375586,-3.7421032681272166,31.6227766016838,321,218.40609398577996,-2.116549576171081,0.6033095262973123,603.3095262973122,154.374910687631
1708,Liu+2019, ,294.04279293413185,0.0306483507156372,23.777731640215507,0.0459711667030088,59.03022061921981,1.4834303345309368,-2.5341754907620344,0.0363866706048288,-5.0142809692826456,0.0622622582220262,0.2565786165872157,0.0617049163387667,1.0243539502543788,12,2.2881333033243814,6.825932502746582,25.09844971276455,46.833333333333336,0,,,,,,,12,8.490467617909113,2.288133372863134,6.825932443141937,25.09844971276455,,0,,,,,0,,,,,0,,,,,62,2216.160720668692,840.0456757712483,62,3692.72700131533,1399.1042795798346,62,110.63285574627686,38.26784990247645,12,103.4199960261363,20.04184321160505,12,-51.93648232229626,29.52053432908011,12,-5.903481401158083,9.141067878231633,114.5199960261363,-39.696482322296255,1.346518598841917,39.99999999999993,62,59.03025974798468,1.471524099046562,24.91935684151016,24919.35684151016,2767.091579285228
chiFor,Galli+2021,,52.26718688028298,0.0353971603440075,-35.00776568501448,0.0450030536186404,236.61873196883025,-55.088763252473576,35.55077034238722,0.0446451466257979,-4.859715080686904,0.0617390260463807,9.404914141061884,0.0546884711195782,1.523387629811357,85,3.5419871610753675,17.737342834472656,12.66888430711834,25.12941176470588,0,,,,,,,85,19.18209323662152,3.551938972584677,17.721337870365716,12.66967698925564,,0,,,,,0,,,,,2,13.02,5.3965000000000005,13.02,3.422,164,-33.845920416052564,11.806329616340156,164,-49.99635036440166,6.4363043665342845,164,-87.21054916952666,4.663963608963175,85,-12.657778560819304,3.527812536605764,85,-22.35197374507873,6.774714230658046,85,-5.648273185338617,10.245861601892134,-1.5577785608193049,-10.11197374507873,1.601726814661383,30.00000000000001,164,235.90326398096784,-55.30537787847274,3.946435861843365,3946.435861843365,239.67084038358325
ASCC_123,CantatGaudin+2020,[KPR2005] 123,340.3324824365095,0.0338316717926336,54.0730908335475,0.0331333389087599,104.49802601796328,-4.062915333550902,12.3005681731306,0.0457597460065569,-1.6038874870445163,0.0410879290833765,4.295965954789829,0.0412627531557667,1.0427608879245058,21,3.875887916201637,-3.954392194747925,30.01685419750115,20.142857142857142,0,,,,,,,21,-4.982491879236131,3.875888097853888,-3.954392194747925,30.016854197501143,,0,,,,,0,,,,,0,,,,,49,-58.09642827676565,3.075093587492098,49,224.8741832106896,5.633351246808727,49,-16.493750961479265,2.8552331102868846,21,-9.285180434076304,8.242292621616322,21,-8.098216337684075,28.78309593227602,21,-7.875602137912588,2.656444986545948,1.814819565923696,4.141783662315925,-0.6256021379125878,44.66836902389504,49,104.48567246482943,-4.062034932838427,3.5915442978146803,3591.54429781468,144.4897209222586
RSG_7,CantatGaudin+2020,RSG 7,344.0243147114316,0.0444029078764073,59.47173096724506,0.0421960459035985,108.75272043429985,-0.1799113829052039,4.86067428987672,0.0565752457169925,-2.0136002777686595,0.0516868058372946,2.3526330913033178,0.046789221903857,1.2817557839786304,15,2.6302508036295573,-12.748964309692385,5.926287809276217,18.4,3,-9.72454071044922,0.3802785078684489,1.2600990136464436,-11.687169075012209,4.08119633585034,2.0,15,-9.612208761617296,2.2259382205947498,-11.68030603729165,5.981068203693495,,0,,,,,0,,,,,0,,,,,34,-136.78514884775836,6.925683267839196,34,402.8029487964935,12.159893447987889,34,-1.4057125310132137,4.545895951540529,15,-3.198949301095204,2.572682737227512,15,-11.261562174876268,5.418375024915539,15,-8.197971894874467,0.4363860861044362,7.901050698904795,0.9784378251237325,-0.9479718948744668,38.904528168399445,34,108.75662859588928,-0.1893327762515705,-1.6109578380763572,-1610.9578380763571,111.11629424806594
Tuc-Hor,Riedel+2017,,92.7229273616355,0.0686434431278959,-51.102463006550245,0.0690481814932316,262.9576980243455,-44.11187797541547,65.17990195685687,0.0870376444877462,-12.596332036453653,0.096874510988276,18.793759223242127,0.0848015825799171,3.313603827293883,67,2.3826239286963617,14.29740047454834,8.611654729441838,21.35820895522388,3,15.683990478515623,0.0643617908159891,0.0,15.418018341064451,0.9715961914448638,1.0,70,12.82159151668983,2.530407282245424,14.36948823928833,10.252986690904589,,0,,,,,0,,,,,7,16.294285714285714,4.186142857142857,10.717,20.22821045480993,94,0.556061240459662,22.19465386413894,94,-30.071056898676343,14.944844340686789,94,-36.8186732335502,9.24450764901282,70,-10.949262489810083,3.831882445331226,70,-21.41690979009685,3.740567349092384,70,-1.7316436590534294,4.242760200404384,0.1507375101899164,-9.176909790096849,5.51835634094657,35.0,94,271.0593685383232,-50.75552511918449,1.5326539288809515,1532.6539288809515,255.70054700830963
2403,Liu+2019,Cl VDBH 164,222.45311944423872,0.0299000673204938,-66.50433627410406,0.0392461135008624,314.35692823716704,-6.297926459667684,-7.428375085718375,0.0333339143022198,-10.75767391767588,0.0508938147642902,2.381631834695168,0.0515956611276787,1.027360078330352,31,3.2551316292055192,-0.2312405258417129,7.020105520314474,26.41935483870968,0,,,,,,,31,-1.6764128107217051,3.255131567678144,-0.2312405258417129,7.020105520314474,,0,,,,,0,,,,,0,,,,,107,291.9597791252117,7.849439464661185,107,-298.5806565479129,7.701058060977746,107,-46.09010362765088,1.9418921182248323,31,-18.37023094590993,4.846198559424892,31,-13.627440323211976,5.089347726626643,31,-12.363737718682788,1.014600002096451,-7.2702309459099315,-1.387440323211976,-5.113737718682788,38.0,107,314.357652047667,-6.29816748473732,-3.5051875380650173,-3505.187538065017,632.8742404504269
UPK_146,Sim+2019,,313.26112685555984,0.0439908257846174,56.56920773891459,0.0454464780873265,94.29288954674334,7.635445445942948,4.917519353741037,0.0590034408130865,3.410546761112495,0.0577120397282742,3.0705503744904434,0.0479822049195739,1.1006079487416935,53,4.121307948850236,-7.490579605102539,14.699677076579146,22.52830188679245,0,,,,,,,53,-9.263242109766546,4.121307773410149,-7.490579605102539,14.699677076579142,,0,,,,,0,,,,,0,,,,,174,-24.359367350731016,8.957553391229773,174,322.6324827711267,17.319331993220526,174,43.30338087730176,5.605703925851095,53,-8.108665007716397,1.1879825000037425,53,-9.471150653311843,14.563636156981786,53,-3.7839659475186265,1.874544999975512,2.991334992283603,2.7688493466881567,3.466034052481373,44.66836902389504,174,94.31774849135502,7.623050566363069,2.9731571604549893,2973.157160454989,103.44990834092836
UPK_535,CantatGaudin+2020, ,127.0735576155968,0.0430457570137233,-50.93674834783078,0.0457733530517018,267.5368970316293,-7.132875096998835,-12.983773675829347,0.0566469463733358,3.281967718541053,0.0582546444114195,3.148525044475961,0.048392252090874,1.0846880991524512,35,5.850898088727679,10.130000114440918,20.01302380640112,17.257142857142856,0,,,,,,,35,5.864206152302878,5.850898432731628,10.130000114440918,20.013023806401108,,0,,,,,0,,,,,0,,,,,109,-13.602540013932314,6.775619289165919,109,-315.1826841421514,11.371108514895742,109,-39.46378522343724,3.372344991692764,35,-15.586223112701411,0.7277862267566736,35,-3.5477328042607064,19.7945244174342,35,-13.72889549764653,2.558437078433873,-4.486223112701412,8.692267195739294,-6.47889549764653,33.11311069398671,109,267.5287830399606,-7.130251492315003,-7.620890368331224,-7620.890368331225,378.6444884877723
UPK_166,CantatGaudin+2020, ,339.21277283516474,0.0255144696486623,46.9203949297421,0.0271416212383069,100.33994549910892,-9.954004355101809,-0.9115847600022918,0.0333005102057206,-3.26545773477188,0.0340355496657522,1.517802403184327,0.0356736660003662,1.0485404566714638,104,5.7735108595628,-10.214771270751951,9.961604152006064,27.25,0,,,,,,,104,-9.781762899974218,5.773510822883019,-10.214770793914797,9.961604152006064,,0,,,,,0,,,,,0,,,,,190,-116.59593737739355,10.26968049576819,190,639.1083021116183,23.28708578332784,190,-113.96282241126308,8.048325707157963,104,9.486666427447146,1.7805746116278545,104,-9.38656237626942,9.665497190924304,104,-5.707765375478347,1.7601183801903146,20.586666427447145,2.85343762373058,1.5422346245216527,26.915337400578164,190,100.3390715067657,-9.949594386313334,-1.1407669306575776,-1140.7669306575776,170.75232819174545
CWNU_522,He+2022,,76.1912932612255,0.0712224841117858,8.967516788880525,0.0494211273533957,191.8178464130993,-18.87252713793085,0.980085721238304,0.0911432674952915,-4.5027743733019205,0.0698548810822623,2.560760968845317,0.0815339769635881,1.59579222542899,45,5.195000203450521,18.168006896972656,13.381783006373562,14.422222222222222,14,16.65663800920759,0.1420100501605442,1.3272977556501115,18.43428611755371,11.309707413944068,3.0,57,16.270755199831203,3.802290679208153,18.168006896972656,13.02608093818527,,0,,,,,0,,,,,0,,,,,112,-362.6176217109437,19.563803885015805,112,-75.76676709494153,5.021007691250312,112,-126.52175236083352,6.106461153421641,57,-12.436664818822704,12.095938555420869,57,-10.833218336230107,2.8981824802022245,57,-8.223149414529248,4.233735371737078,-1.3366648188227046,1.4067816637698929,-0.9731494145292476,39.81070831325058,112,191.8018166278195,-18.856915067330185,1.2804301364839046,1280.4301364839046,53.70751284697701
UPK_439,Sim+2019,,96.90317026827174,0.0331658522288004,-10.181926214774489,0.0342592723441846,219.38692709441924,-9.875249711372414,-2.293781378538184,0.042888551047354,-0.1234339529861312,0.0425035520033402,1.3417335164514013,0.0408572753270467,1.1266091086647727,12,10.430015563964844,24.58959197998047,13.841512652589952,14.75,0,,,,,,,12,24.051139791806538,10.430015206336977,24.589592933654785,13.841512652589952,,0,,,,,0,,,,,0,,,,,33,-569.501976286442,33.28509050758965,33,-467.82822497924326,31.663397586439824,33,-128.23819539781422,8.303194492139879,12,-19.562588684967523,10.5248104110216,12,-11.46773747205541,8.648612392076702,12,-11.60405428924071,2.59157716172469,-8.462588684967523,0.7722625279445907,-4.354054289240709,56.23413251903491,33,219.40204412572172,-9.870419332556407,6.7057723875621456,6705.772387562146,28.821915109534128
UPK_61,Sim+2019,,276.568678263812,0.0211399623325892,26.42714572788288,0.0276197501591273,54.47303267348657,16.873913010438432,0.5838993779755545,0.028664755821228,-5.37217300791211,0.0348851646695818,2.893630518369964,0.0341426474707467,1.0140672956194197,16,3.723120212554932,-19.10828399658203,8.02639374203968,27.1875,0,,,,,,,16,-21.686661899089813,3.723120082169771,-19.108284950256348,8.026393742039643,,0,,,,,0,,,,,0,,,,,35,192.24981323935856,4.3074628005332825,35,269.2522363091122,5.638098217601295,35,100.34415160644998,2.1820353774993406,16,-5.028921967902017,4.477051785105685,16,-20.393820745266822,6.231792066858522,16,-10.4020041782172,2.3360685985467686,6.071078032097983,-8.153820745266822,-3.152004178217201,35.48135450617082,35,54.47263959984159,16.87249070631469,-3.8890922781037416,-3889.0922781037416,304.45443610923513
2400,Liu+2019,NGC 2451B,116.15811976209746,0.0324321839867568,-37.98675892809696,0.0375757798915956,252.3498046291144,-6.852357962014975,-9.692462086265214,0.0433004619629402,4.828185185188723,0.0475723220080864,2.765480547323751,0.0413385600578494,1.1231932601308434,61,4.029343151655353,14.370744705200195,13.28130182840922,18.016393442622952,0,,,,,,,61,13.60599924990388,4.029343152632479,14.370744705200195,13.28130182840922,,0,,,,,0,,,,,0,,,,,123,-108.89378560271729,3.331374797475927,123,-342.2292982766399,6.496807451240805,123,-43.15754577336057,1.344179392013846,61,-18.3164228195105,4.008492509845006,61,-7.04238755236061,12.57655107490499,61,-11.980953872279676,1.6616256421026372,-7.2164228195105,5.19761244763939,-4.730953872279676,38.0,123,252.3494736301072,-6.852400211066917,-2.180624267547673,-2180.6242675476733,316.5422737381858
UPK_592,Sim+2019,,205.800298806582,0.0435608143502093,-45.00147767574197,0.0372381286418184,312.4654922361096,16.885557347733883,-26.16245927529343,0.0511102016935957,-19.445689407375298,0.0454942317719155,7.483558749919827,0.0518127958825294,1.3364304075849818,96,5.106491088867188,7.843278408050537,38.912403918236485,12.208333333333334,0,,,,,,,96,1.9269923605024808,5.106491096007328,7.843278408050537,38.91240391823648,,0,,,,,0,,,,,0,,,,,188,86.41951615682537,4.682417440161806,188,-94.3807707177717,3.929647036293596,188,38.84142942846033,3.050703131208905,96,-10.825797124027828,24.424548367676483,96,-15.734917496912423,27.941732779364543,96,-7.840619872019573,11.89990479982055,0.2742028759721719,-3.494917496912424,-0.5906198720195732,31.6227766016838,188,312.478699715354,16.88420839786588,2.472142860525373,2472.1428605253736,359.7403542611154
UPK_390,Sim+2019,,76.28826119892734,0.0560149109881857,9.101303831920498,0.0387962106345356,191.75374273647543,-18.71913813757489,0.7751333865257368,0.0714635365251181,-4.482346971015506,0.0546750158503435,2.5416893814303,0.065338348996812,1.214709406313689,30,5.166353352864584,17.642940521240234,11.660932657325404,14.5,10,20.385353088378903,0.1943992257118225,3.8490890502929687,18.67650604248047,3.951404551821262,3.0,38,16.10729501252018,3.629000833563314,18.012951850891113,10.576658051614864,,0,,,,,0,,,,,0,,,,,69,-365.9171710533725,21.29932758259621,69,-76.03263153144358,5.612620578833047,69,-126.5336660041664,6.567147027926984,38,-12.359705923102716,9.897232151495787,38,-10.432904839005786,1.844864491710701,38,-8.265028133048224,3.370263016351847,-1.2597059231027163,1.8070951609942136,-1.015028133048224,39.81070831325058,69,191.73825519855416,-18.70440594493793,1.1455070207456874,1145.5070207456874,56.125974844580135
UPK_477,Sim+2019,,107.51500622342418,0.0222132467961573,-25.33252095860171,0.0312944506550883,237.62853771400145,-7.4588650755796495,-4.656416850232735,0.0287082666879171,3.6703364457105336,0.0392615559336903,1.550438098148191,0.0395553243029248,1.0792885245857655,77,4.409250234628653,26.690229415893555,12.479435174652023,29.89610389610389,0,,,,,,,77,26.61097606435999,4.409250397186775,26.690229415893555,12.479435174652023,,0,,,,,0,,,,,0,,,,,182,-345.1111948457678,32.788424668583524,182,-544.1720823524125,47.76020286412764,182,-84.20828374030962,9.349918581146916,77,-27.52084273977791,7.0367628242073605,77,-12.576142749621642,10.330835599284883,77,-11.08978706768839,1.7860129844606636,-16.42084273977791,-0.3361427496216418,-3.839787067688389,39.81070831325058,182,237.61733542185613,-7.445289336572289,9.499419259972512,9499.419259972512,217.81546767989138
CWNU_1225,He+2022,,331.4442656960267,0.0786863988445651,53.18427009538314,0.0801342994936051,99.56416018294028,-1.9980232281332004,5.301391963251237,0.1053460797955913,-2.03867174089319,0.0986631454959992,2.5970686229524107,0.0942576162276729,2.3894200478830645,15,3.0760320027669272,-11.935526847839355,12.592990402834385,19.133333333333333,0,,,,,,,15,-9.207010825475058,3.076032022635142,-11.935526847839355,12.592990402834385,,0,,,,,0,,,,,0,,,,,31,-63.99439975414777,3.3425098313429955,31,379.9075259090557,13.11815554691368,31,-13.408873627644018,2.0896869829750577,15,-5.363766614016029,3.144876323299333,15,-10.54296478511026,12.641635175350885,15,-8.180812606015774,2.6681448489043835,5.7362333859839705,1.6970352148897394,-0.930812606015774,50.11870135142811,31,99.56155926212638,-1.993361713824576,0.7525709384069655,752.5709384069655,111.72046617761812
UPK_438,Sim+2019,,100.84415087571418,0.0459882020950317,-8.163558466618394,0.0483101147871751,219.3059147245628,-5.49339745699031,-6.59078565051349,0.0564536864940936,2.731321102545007,0.0557455741442166,2.284196603246889,0.0561936360139113,1.534772872924805,27,4.871914333767361,38.1223258972168,13.733219229904757,10.333333333333334,0,,,,,,,27,36.95428933479168,4.871914300653669,38.1223258972168,13.733219229904543,,0,,,,,0,,,,,0,,,,,52,-343.79128618703845,49.346143662052896,52,-281.5182649833104,41.14695994854357,52,-42.76415579436996,7.7700719286639455,27,-35.01325892375684,10.460126724052165,27,-13.764610435313443,8.872781728644325,27,-13.54037511544041,2.166898600169577,-23.913258923756835,-1.524610435313443,-6.29037511544041,63.09576215861531,52,219.3128077515016,-5.497231127478022,19.98064631819329,19980.64631819329,135.86767764396996
LP_2290,He+2022,,147.31507689700314,0.0360356087380267,-60.1484487504266,0.0323823309959249,282.04105400389017,-4.889215940907692,-7.068399737417223,0.0488629391852845,4.159649760310044,0.0422514981411873,0.8965591087264252,0.0329425436385134,1.110657549918966,12,9.230693817138672,-1.427075743675232,12.043823181805308,21.75,0,,,,,,,12,-2.914141555006305,9.230693062146504,-1.427075743675232,12.043823181805308,,0,,,,,0,,,,,0,,,,,47,232.0599735286632,7.959126317327463,47,-1087.7887983265136,31.95796589210537,47,-95.15875451680472,3.9272974662477953,12,-42.46045140712521,3.006603889825044,12,-5.4831041503516085,11.650985446054758,12,-6.448961671579835,1.1026178240469655,-31.36045140712521,6.756895849648392,0.801038328420165,63.09576215861531,47,282.0424926834976,-4.889971743132411,-13.171565672143062,-13171.565672143062,991.1321105869188
CWNU_534,He+2022,,271.392052566422,0.042512862351689,19.283781551821072,0.0599573859333121,45.61827934990204,18.524568043627795,-1.1348820471181529,0.0581991689918685,-8.016764793068898,0.0755922220049113,3.1846204763776846,0.075565783646855,1.7790743417113366,100,3.725135498046875,-16.64685821533203,19.07050952829865,32.2,0,,,,,,,100,-16.773823031783103,3.725135498791933,-16.646857261657715,19.07050952829865,,0,,,,,0,,,,,0,,,,,274,208.42199587216072,12.423077710860134,274,213.4853478477853,19.4321194639042,274,99.70465172755011,8.410397299938808,100,-2.0268679929312587,12.20771738082767,100,-18.800244363727284,13.582755538864424,100,-8.27387849314314,5.757740837226107,9.07313200706874,-6.560244363727284,-1.0238784931431404,35.48135450617082,274,45.687579337370565,18.47866082436806,1.2348093118723296,1234.8093118723295,341.2108740566458
UPK_591,Sim+2019,,211.8918647087413,0.0272748121848473,-61.515226060449855,0.0383982511667104,311.8788801484274,0.0246519067350595,-9.114603270105134,0.0393715931819035,-7.223392675865414,0.051466967509343,1.3754952818950827,0.0564921709207388,1.2282329852764422,20,3.3010826110839844,-16.054384231567383,17.589880460710624,42.65,0,,,,,,,20,-12.199862396717071,3.301082733273506,-16.05438470840454,17.58988046071058,,0,,,,,0,,,,,0,,,,,65,491.6376831549279,58.72758034617424,65,-548.5111146646041,67.11596124574022,65,0.2938165776762385,4.245743632683015,20,-35.82601183497813,11.801801837885908,20,-15.677123913241385,13.263669151708704,20,-14.57344324854002,1.6501907087711298,-24.72601183497813,-3.4371239132413844,-7.32344324854002,56.23413251903491,65,311.87028818414376,0.0228544194909495,-13.946728876561911,-13946.728876561912,931.1962943663826
Trumpler_29,CantatGaudin+2020,Cl Trumpler 29,265.3503262089148,0.0328086369177874,-40.17099628755156,0.025981349103591,349.9574594033356,-5.13717513234825,0.4616895597391533,0.0425609420327579,-2.338589991419242,0.0232851487748763,0.6859508180358731,0.0356401941355536,0.9615117241354548,24,12.535369873046877,-26.2549057006836,32.056959538606414,16.916666666666668,0,,,,,,,24,-32.515459436923265,12.535369217395782,-26.25490474700928,32.05695953860641,,0,,,,,0,,,,,0,,,,,136,1434.7843545351418,85.73370249980537,136,-254.0736685676228,15.187403229051863,136,-130.98236787520972,8.266267032121997,24,-35.026354615734576,31.40084259037872,24,-6.187269248914023,5.757819613058565,24,-8.441648604909561,3.380218633029409,-23.92635461573457,6.052730751085977,-1.1916486049095614,51.2861429039393,136,349.9580819729731,-5.136631874242528,-24.40967624522612,-24409.67624522612,1667.6964261877406
CWNU_1102,He+2022,,117.6699579624926,0.0365186318373068,-28.83057330217207,0.044934257482871,245.0321729812468,-1.180254487330806,-8.476885305037971,0.0497297262534117,5.62697108759626,0.0584261417388916,2.0782781367277865,0.0576117772322434,1.432646237886869,14,5.284037453787668,28.859249114990234,8.891366338139825,25.428571428571427,0,,,,,,,14,26.56377008983068,5.284036934375763,28.85925006866455,8.891366338139711,,0,,,,,0,,,,,0,,,,,39,-203.2730409015892,7.655168950095227,39,-436.5460838511765,14.27105679021528,39,-9.899544473591964,2.8114160315084,14,-30.076345859728097,3.463751100805674,14,-15.049092355406192,8.343494278233687,14,-10.509102121126748,1.336425914295159,-18.9763458597281,-2.809092355406192,-3.259102121126748,31.6227766016838,39,245.03145956880357,-1.1776965576470115,10.621614707756722,10621.614707756722,310.27368756494855
