cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s,d_to_rw
UPK_438,Sim+2019,,100.84415087571418,0.0459882020950317,-8.163558466618394,0.0483101147871751,219.3059147245628,-5.49339745699031,-6.59078565051349,0.0564536864940936,2.731321102545007,0.0557455741442166,2.284196603246889,0.0561936360139113,1.534772872924805,27,4.871914333767361,38.1223258972168,13.733219229904757,10.333333333333334,0,,,,,,,27,36.95428933479168,4.871914300653669,38.1223258972168,13.733219229904543,,0,,,,,0,,,,,0,,,,,52,-343.79128618703845,49.346143662052896,52,-281.5182649833104,41.14695994854357,52,-42.76415579436996,7.7700719286639455,27,-35.01325892375684,10.460126724052165,27,-13.764610435313443,8.872781728644325,27,-13.54037511544041,2.166898600169577,-23.913258923756835,-1.524610435313443,-6.29037511544041,63.09576215861531,52,219.3128077515016,-5.497231127478022,19.98064631819329,19980.64631819329,135.86767764396996
CWNU_1102,He+2022,,117.6699579624926,0.0365186318373068,-28.83057330217207,0.044934257482871,245.0321729812468,-1.180254487330806,-8.476885305037971,0.0497297262534117,5.62697108759626,0.0584261417388916,2.0782781367277865,0.0576117772322434,1.432646237886869,14,5.284037453787668,28.859249114990234,8.891366338139825,25.428571428571427,0,,,,,,,14,26.56377008983068,5.284036934375763,28.85925006866455,8.891366338139711,,0,,,,,0,,,,,0,,,,,39,-203.2730409015892,7.655168950095227,39,-436.5460838511765,14.27105679021528,39,-9.899544473591964,2.8114160315084,14,-30.076345859728097,3.463751100805674,14,-15.049092355406192,8.343494278233687,14,-10.509102121126748,1.336425914295159,-18.9763458597281,-2.809092355406192,-3.259102121126748,31.6227766016838,39,245.03145956880357,-1.1776965576470115,10.621614707756722,10621.614707756722,310.27368756494855
CWNU_1085,He+2022,,147.3339030198224,0.0622716322541236,-53.24344243025288,0.0624220296740531,277.65130154428294,0.4373739605838188,-13.206784950361332,0.0829247385263443,4.151964128246117,0.0774815455079078,2.134432776726357,0.0725610479712486,2.306960105895996,33,4.0293324788411455,13.360815048217772,8.670078409439894,20.33333333333333,1,-3.3659820556640625,0.5794366002082825,2.9006571769714355,-3.3659820556640625,0.0,3.0,33,13.601305599204146,3.899802024595397,13.360815048217772,9.047595386300353,,0,,,,,0,,,,,0,,,,,64,62.367999307649264,6.315153988923449,64,-465.5493537647565,24.792388944668502,64,3.56855928500088,2.8670292964596364,33,-26.38401736139864,3.1892792639582224,33,-17.230847467747996,9.029668884160252,33,-11.455317394547697,3.285852390786072,-15.28401736139864,-4.990847467747996,-4.205317394547697,63.09576215861531,64,277.6302823127827,0.4352901889464267,2.885207574274163,2885.207574274163,532.0742823350373
BH_164,CantatGaudin+2020,Cl VDBH 164,222.22522782426307,0.0292559642696855,-66.43540426825322,0.0387236300985611,314.3051394284847,-6.201609288445389,-7.45011125235937,0.0326306570821733,-10.739866538539214,0.0502723722315546,2.3905379911683617,0.0507040403375578,1.075523338507657,65,3.393034245417668,-1.0604135990142822,7.04102638877775,24.87692307692308,0,,,,,,,65,-3.117796863328952,3.393034200484936,-1.0604135990142822,7.041026388777749,,0,,,,,0,,,,,0,,,,,201,290.7181414335737,9.45944701536142,201,-297.86456494105624,9.863858325092416,201,-45.224939849084834,2.943083434804573,65,-19.349699175485323,4.925129911173725,65,-12.673627936570368,4.919522574263545,65,-12.188863213188394,1.0201577729378644,-8.249699175485324,-0.4336279365703674,-4.9388632131883945,32.359382746997106,201,314.3043632070824,-6.201199331922385,-4.886447128827347,-4886.447128827347,631.4507504912181
UPK_481,Sim+2019,,113.81128665478091,0.0236877890733572,-25.16266291236027,0.034709102832354,240.13908443426925,-2.343864732835299,-7.806855301362196,0.0300557613372802,5.779664120600885,0.0458401166475736,2.101298757795826,0.0452732031161968,1.0907146013700044,40,3.199148941040039,32.136383056640625,13.649321139125924,33.075,1,36.98036193847656,0.6911628842353821,0.0,36.98036193847656,0.0,1.0,40,34.68767211217564,3.0949071206030645,32.97334098815918,13.628804861079036,,0,,,,,0,,,,,0,,,,,104,-238.47634859914285,23.174512171291216,104,-415.41018784935255,38.19209796425172,104,-19.56113150551083,4.92619703932306,40,-34.672328429440526,7.565324451451142,40,-19.614834703491685,11.38896310093684,40,-10.529685886559902,1.4806135038396682,-23.572328429440525,-7.374834703491684,-3.2796858865599017,50.11870135142811,104,240.14097038561397,-2.338535723448204,18.25047200705517,18250.47200705517,270.43412507414496
UPK_511,Sim+2019,,131.53055927333415,0.0229531421380884,-37.94756855027735,0.0274573722306419,259.0652350091128,3.2271268306518293,-8.505509930131549,0.030612496768727,3.672723576604629,0.0338405826512505,1.5284962084273812,0.0329647169393651,1.0074296839096968,35,5.251849801199777,27.079910278320312,10.356475953228008,22.485714285714284,0,,,,,,,35,24.719449520111084,5.251849753516061,27.079910278320312,10.356475953228005,,0,,,,,0,,,,,0,,,,,68,-124.03538906252194,6.93098132266467,68,-641.8845440764308,19.13359054154281,68,36.85498640497953,3.6485098081885496,35,-29.678405192845275,1.9500836755425084,35,-20.22531386819843,10.119778239965829,35,-12.084665220590376,0.8047672066186944,-18.57840519284528,-7.98531386819843,-4.834665220590376,44.66836902389504,68,259.0631744230864,3.226576137178862,11.074959226913874,11074.959226913874,485.9764723296481
CWNU_1069,He+2022,,117.1719450822645,0.0389695622947778,-43.17914279472818,0.0443511062793517,257.3042379535064,-8.726382912281148,-9.053868535858678,0.0529455495684334,9.447898683768363,0.0577558560317821,2.5825476375315968,0.0469482936216204,1.6042924516656425,44,4.332733154296875,24.137104034423828,29.0267009867034,16.90909090909091,0,,,,,,,44,19.62341426854105,4.290612594766144,24.137104988098145,29.037260515893696,2.0,1,32.119998931884766,0.3700000047683716,32.119998931884766,0.0,0,,,,,0,,,,,89,-84.19595368471255,7.056577860897943,89,-374.1215811923933,18.02790950654944,89,-58.78279296336615,4.727110987381264,44,-26.454245920704093,6.212063362972227,44,-13.111636398870148,28.00319050641843,44,-8.661224905173599,4.66283749668175,-15.354245920704091,-0.8716363988701481,-1.411224905173599,35.48135450617082,89,257.31690555630297,-8.714935180362604,4.386607679859985,4386.607679859985,349.1216663216432
Theia_246,He+2022,,188.9044008604426,0.0762691862264256,-65.98492391130931,0.0791530123182163,301.3144499015025,-3.186793034829768,-13.871252623011394,0.0956586849917272,-2.67214576407821,0.1057871557345056,2.4542205093837044,0.0985818729279147,2.3734712054015725,65,6.027837665264423,0.7627886533737183,13.238557580474977,14.476923076923075,3,-13.505411783854166,0.7158342202504476,12.43968709309896,-13.042473793029783,5.801402565815081,7.0,67,0.8490497630030202,5.82146032821801,0.1275258213281631,13.448277813523609,,0,,,,,0,,,,,0,,,,,157,211.649450558274,9.86758511367874,157,-347.93271691225186,13.160963632752752,157,-22.65873059705453,2.65353497464092,67,-22.4637223048547,7.000230383373219,67,-14.16168197507192,11.675393343790796,67,-6.770198904055904,1.7857359194950764,-11.3637223048547,-1.92168197507192,0.4798010959440963,35.48135450617082,157,301.3123871170201,-3.1845600496699498,-4.284057302515201,-4284.057302515201,587.5190691142532
Teutsch_38,CantatGaudin+2020,Teutsch 38,131.5634904129209,0.0237505102157592,-38.08711739077643,0.0285960888862609,259.1910553838841,3.1596131189736854,-8.61779195378549,0.0315167164802551,3.761326890789223,0.0353765869140625,1.544217385354305,0.0337791657447814,1.058214874267578,46,5.350007762079653,27.06223487854004,11.68217343250816,22.60869565217392,0,,,,,,,46,25.43836151516956,5.350007907204006,27.06223487854004,11.682173432508034,,0,,,,,0,,,,,0,,,,,100,-121.5751835782096,9.86525526668365,100,-636.4038796784719,28.860421851379307,100,35.765360971279854,5.496466502428255,46,-29.78445785775179,2.1740578671818844,46,-20.970726506425667,11.414655057288297,46,-11.985074230388037,0.9811524716250412,-18.684457857751788,-8.730726506425666,-4.735074230388037,37.153537595204696,100,259.1848289564213,3.159573364508904,11.80227733036429,11802.27733036429,484.98090007646334
BH_23,CantatGaudin+2020,Cl VDBH 23,123.466507281604,0.0390415416044347,-36.263923098176015,0.0449501486385569,253.9223305299352,-0.9838042078196751,-7.097485128188571,0.0520696415620691,7.406653326669158,0.0578372899223776,2.275627974786697,0.0521423171548282,1.0211228314568015,17,6.407289841595818,23.100330352783203,9.204933220492794,20.47058823529412,0,,,,,,,17,21.928345347152035,6.407289476955638,23.100330352783203,9.204933220492771,,0,,,,,0,,,,,0,,,,,85,-121.75595199146872,4.586121133746505,85,-422.5004374690406,11.942826192647694,85,-7.546527908345347,2.3503147796862813,17,-26.233979095938352,2.41351949417615,17,-15.17519051268851,8.843272645268955,17,-4.20875825595356,0.3466641962830425,-15.133979095938352,-2.935190512688509,3.04124174404644,28.840317564502847,85,253.92410464149955,-0.9832779046413146,6.957946678388862,6957.946678388862,363.4982420532971
UPK_569,Sim+2019,,167.99239015457172,0.0373749897397797,-71.77578209889977,0.0355318250327274,295.2406577024702,-10.41903973222453,-25.88512056354686,0.048576494743084,-1.0638110552313211,0.0456538035951811,4.080296141673691,0.040573029682554,1.1315222115352237,20,4.309692001342773,2.882211446762085,11.767720649334844,15.05,0,,,,,,,20,5.685501177345154,4.250499188243696,3.5460933170397264,11.68268041450982,,0,,,,,3,3.67030099782308,1.5017452666629738,4.039999961853027,1.5366323870042071,0,,,,,58,102.8311801408281,4.085884197811438,58,-218.1038505251727,5.031483272356283,58,-44.34340888446381,2.352243370770305,20,-23.303466400864288,4.944410921868427,20,-14.776727001077996,10.299056287151725,20,-13.244507098400382,2.206233548633357,-12.203466400864288,-2.5367270010779954,-5.994507098400382,35.48135450617082,58,295.2428490813829,-10.420186865745531,-1.7775601664508844,-1777.5601664508845,428.0186789648695
UPK_554,Sim+2019,,153.60241848010847,0.0297676199958437,-55.03388475828979,0.0290391399746849,281.6642485348801,1.215932859534603,-13.313272192765227,0.039290850503104,2.7904763513860407,0.0359202748253231,2.094112806629162,0.0351462682088216,1.101141648065476,52,4.395807706392729,10.989374160766602,11.919886872357392,19.942307692307693,0,,,,,,,52,12.721736757801128,4.395807821017045,10.989373683929443,11.919886872357385,,0,,,,,0,,,,,0,,,,,105,96.54187524795648,3.821919918597897,105,-467.65612064354826,7.369914463929715,105,10.1329695397026,2.750998717859597,52,-25.22630977487775,2.486848283758848,52,-18.492093023989263,11.672965282638126,52,-11.38647632430107,0.4661486482466613,-14.126309774877749,-6.252093023989263,-4.13647632430107,56.23413251903491,105,281.6641583087488,1.2156407985695628,3.1785095384690045,3178.5095384690044,562.0963250210862
OC-0423,Hao+2022,,115.5372721929052,0.0323893185015077,-30.22036224613496,0.0410950404626351,245.30413149736088,-3.481747525356792,-6.184004345644341,0.0441467894448174,5.946144404927736,0.0527644510622377,1.779520518956632,0.0481253774077804,1.230441199408637,19,5.271669488204153,35.58228302001953,19.94191592177281,20.894736842105264,0,,,,,,,19,39.29562081788716,5.27166957290549,35.58228302001953,19.94191592177272,,0,,,,,0,,,,,0,,,,,54,-234.6720635528849,8.68231595305547,54,-510.30171638210487,18.585863090365656,54,-34.17377413386872,1.4620228943076266,19,-36.37470170436721,8.726773727614127,19,-26.023760554240795,17.90761441532579,19,-8.681871391290182,1.579655616151771,-25.27470170436721,-13.783760554240796,-1.4318713912901817,31.6227766016838,54,245.3037535358121,-3.481732791038067,23.127349467178803,23127.349467178803,309.3387882942076
Platais_9,CantatGaudin+2020,Cl Platais 9,139.3454048170401,0.0335317420959472,-44.099839314986845,0.0371774826049804,267.5939862621523,3.58848979588672,-24.707237465843345,0.0445307121276855,13.35172193755736,0.046091064453125,5.482060433248567,0.0440008888244628,1.1464385986328125,47,3.4106627119348403,16.199785232543945,10.502945436930034,20.06382978723404,1,17.909488677978516,0.040431261062622,0.0393136329948902,17.909488677978516,0.0,3.0,47,14.867001147803515,3.350600565845125,16.199785232543945,10.503258640373128,,0,,,,,0,,,,,0,,,,,125,-7.655072578859819,3.884683121614405,125,-182.23806642717545,8.812130029112714,125,11.317163021641017,3.7086396292928927,47,-23.716537452289668,0.8025969742287283,47,-14.359903825780403,10.533835260628036,47,-6.26041213275403,0.940224309500074,-12.616537452289668,-2.119903825780403,0.9895878672459704,50.11870135142811,125,267.5946537358452,3.550437799145433,2.7037388712598096,2703.738871259809,321.1717318552549
CWNU_289,He+2022,,154.61110192203165,0.0480581958119462,-55.97625106711496,0.0479337442211988,282.65691583132457,0.7228015165758411,-14.27350610150009,0.0633998149778784,2.909156221011941,0.0590563343792426,2.2689370771742605,0.0570708716787943,1.8790575353110708,89,4.857234311907479,11.501978874206545,22.500617723238364,18.93258426966292,0,,,,,,,89,9.224980297383295,4.8572348295972585,11.501978874206545,22.500617723238364,,0,,,,,0,,,,,0,,,,,164,96.71316416686258,12.75199655558608,164,-430.3177930437681,15.087128517494822,164,5.50874469290119,6.461333702358451,89,-25.49873850154653,4.929772004394186,89,-15.338095062314595,22.047306157575672,89,-11.1620454614581,2.060027899100576,-14.39873850154653,-3.098095062314595,-3.9120454614580993,35.48135450617082,164,282.66665272148555,0.7155878049072831,-0.1834846776105345,-183.4846776105345,540.581559106649
CWNU_1039,He+2022,,126.0592812690469,0.0443323923616993,-35.72920067973372,0.0514641878556232,254.6637374059381,1.0487052986053005,-8.745020805742959,0.0596700882425113,5.495396868236381,0.0681099064496098,2.0660710236555246,0.0605992103109554,2.2469493321010043,24,4.171778678894043,23.56214141845703,18.099347989077216,19.83333333333333,0,,,,,,,24,23.3188166062658,4.171778932213783,23.56214141845703,18.099347989077213,,0,,,,,0,,,,,0,,,,,49,-128.34233538941172,7.20333016347386,49,-468.46773604542994,29.203469272731013,49,8.904613867000185,2.168984668181864,24,-26.7513855536702,6.773872195229816,24,-17.069222141644296,17.376426101263856,24,-8.967255116029328,3.896278139959308,-15.6513855536702,-4.829222141644296,-1.717255116029328,35.48135450617082,49,254.679057564882,1.0502532180760211,8.760139188479275,8760.139188479276,389.42212287673726
UPK_502,CantatGaudin+2020, ,124.32434686502856,0.0212727668808727,-37.80476199427307,0.0247947006690792,255.58373029107165,-1.2717258580967217,-8.03280513164264,0.0286715437726276,5.696073326787836,0.0313616409534361,1.4338384694230863,0.0287268888659593,1.0972006262802496,21,4.2450205485026045,32.665889739990234,4.407740933559473,20.476190476190474,0,,,,,,,21,32.76225707644508,4.245020315760658,32.665889739990234,4.407740933558888,,0,,,,,0,,,,,0,,,,,41,-173.67878345048945,4.8287060279980265,41,-675.5905327324655,14.08194645537311,41,-15.484708190879862,1.5312377903854726,21,-37.46472724418799,1.363472119032995,21,-23.939394355950743,4.2351415002544766,21,-11.965316907607894,0.7770774762996427,-26.36472724418799,-11.699394355950744,-4.715316907607894,72.44361827871234,41,255.5827665501465,-1.2716691519167684,17.995521808422385,17995.521808422385,443.14933834115084
CWNU_1044,He+2022,,128.1751993177093,0.0533854648984711,-50.5711716195061,0.0572688135607489,267.6339745208558,-6.3888243588248,-12.119536628583408,0.0711015591676207,9.96746256254732,0.0725309218483409,2.7974068132728043,0.0609695785347072,1.6422663546156608,152,4.463308635510896,19.891695022583008,17.53788101772324,16.63157894736842,2,25.604530334472656,0.1622686982154846,4.548022270202637,25.604530334472656,4.521581649780273,5.5,153,21.07059595814409,4.414237459944364,19.85959243774414,17.48469632302458,,1,19.57999992370605,0.4799999892711639,19.57999992370605,0.0,0,,,,,0,,,,,435,-15.427973120494606,14.647406112895046,435,-356.69882268955894,27.20252980938855,435,-39.99748293221828,3.881931517295943,153,-26.75069031992505,1.9267014892379208,153,-19.066086969649,17.312033201340597,153,-8.902154812577399,3.03197431707646,-15.650690319925047,-6.826086969648999,-1.6521548125773986,39.81070831325058,435,267.5233808234071,-6.392058634808299,7.633340317955094,7633.340317955094,399.5645168198995
