cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s,d_to_rw
CWNU_1011,He+2022,,308.0884635465477,0.0458352638013435,40.29963026001518,0.0579292810324466,79.30715773070618,0.3212822122680372,-1.7448756568494523,0.062164949648308,-4.078517616882939,0.075248096928452,1.0464174788947802,0.0618373191717899,1.099086299087062,1,20.11865997314453,11.967796325683594,0.0,26.0,11,-14.35714305530895,0.1815073056654496,0.8117049824107777,-14.92129135131836,1.5695108942956977,3.8181818181818175,12,-12.163397789001465,1.8429366921385129,-14.624314785003662,7.4293854771217775,,0,,,,,0,,,,,0,,,,,33,177.70973355479245,8.523422541553561,33,941.1439204366344,44.7565977373971,33,5.366636889958929,1.402517120870594,12,17.256291666945945,2.8062013097166267,12,-15.604062360206784,7.301831748814727,12,-4.742945832821984,1.4912577442686732,28.356291666945943,-3.364062360206784,2.5070541671780164,1.584892496402719,33,79.30712764570761,0.3210383232787882,1.9697187379006733,1969.7187379006727,50.045353557175105
HD 190833 group,Szilagyi+2021,,302.7159463011322,0.0495208035344662,71.57422513049973,0.0511793882950492,104.54056935806403,19.786223254783216,8.50427203317466,0.0650054527365643,10.899519597306872,0.0653883840726769,5.542966360494681,0.051659231600554,1.0714835291323457,16,4.241050720214844,-12.241083145141602,6.048098742880672,17.4375,4,-8.820819854736328,0.0895031839609146,2.4587044715881348,-10.906497955322266,3.754345033909104,1.75,16,-11.844099239457478,3.690316523051034,-11.109518527554084,6.463868596827557,,0,,,,,0,,,,,0,,,,,46,-42.67067937981712,6.944463526083699,46,164.45605354939963,6.9549217712102696,46,61.227020586748445,4.970348975018496,16,-8.569106195553047,1.6287063466544076,16,-12.95409297599789,6.0876833921619085,16,-5.883678411073379,2.027890744490828,2.5308938044469524,-0.7140929759978896,1.3663215889266214,11.000000000000009,46,104.54552936468002,19.81750782383379,-0.7850404909902915,-785.0404909902915,133.02066197303506
OC-0359,Hao+2022,,93.74843347208493,0.0568904009732333,-6.4068872943986745,0.0548984625122763,214.54073351486352,-11.007091461259373,-3.7105409861069214,0.0774674415588378,0.432935834423049,0.0745161555030129,1.199855994050044,0.0662338787859136,1.1453886899081145,10,8.892428588867187,38.6823616027832,17.137012662183995,17.3,2,31.66073226928711,0.1773662865161895,7.785083770751953,31.66073226928711,1.1928634643554688,2.5,11,36.6033890074328,6.8877305254608165,32.85359573364258,16.223699703984366,,0,,,,,0,,,,,0,,,,,44,-677.0937146582991,46.60718972887177,44,-466.051355966548,31.94794232194759,44,-159.8784014518598,10.95129367698662,11,-31.57241645008784,13.313326174117783,11,-13.521268657235078,8.941094696962859,11,-18.55746427968262,3.982955276013644,-20.47241645008784,-1.2812686572350778,-11.30746427968262,3.9810717055349696,44,214.5400816103292,-11.006760328989218,19.425493593318595,19425.493593318595,113.94547936235618
UBC_17a,CantatGaudin+2020, ,83.69605191842439,0.0292702972466218,-1.521627600526562,0.0250990745869088,205.33025673939628,-17.70447101161266,1.6826199356119904,0.0356893979065807,-1.2047961641753566,0.0293871663140912,2.787199813288407,0.0370361652780086,1.0702772208139406,69,5.853113146795743,18.05259132385254,18.63182630802913,20.15942028985508,45,23.755897352430555,0.0793189698077262,0.604215865439557,22.390235900878903,7.58248336141167,2.3617021276595747,82,19.15890376101218,2.3889152506353284,21.448253921218395,13.533286193657638,,0,,,,,9,22.38328942348904,0.9937261781132628,23.28994522216797,2.3171584531487763,0,,,,,141,-309.0117521684249,7.443083856323951,141,-146.34397426387866,8.26752611091364,141,-109.19854412933928,6.809296563388175,82,-15.52683366834942,11.589655997785645,82,-10.983274001587777,5.634675855064572,82,-4.223380160829325,4.221227404278157,-4.4268336683494205,1.2567259984122234,3.026619839170676,18.620870548831206,141,205.3416305948267,-17.712171431475483,2.3779906247514244,2377.9906247514245,32.789548804922
UPK_445,CantatGaudin+2020, ,92.3820820308746,0.0351966055956753,-15.056136675795033,0.0408523993058638,221.9748606944543,-15.94580357226549,-2.628717989831997,0.045545499975031,1.4049243298931071,0.0480796207081187,1.4615408376595511,0.0549985798922452,1.0584254178133878,13,7.062980651855469,24.98849296569824,11.446840694213808,23.0,0,,,,,,,13,23.81451181265024,7.062981128692627,24.98849296569824,11.446840694213808,,0,,,,,0,,,,,0,,,,,55,-490.0131417768041,21.89132200835684,55,-440.82199641838434,19.825241966669644,55,-188.31204305562343,9.213817642038851,13,-20.936926749326283,8.178540306966607,13,-8.556621731043046,7.373463000140457,13,-12.117549215682992,3.2094870125328567,-9.836926749326285,3.683378268956954,-4.867549215682992,12.88249947737535,55,221.97494693137665,-15.94479583533018,6.000261844867372,6000.261844867372,38.71601951089571
Cepheus Association,Szilagyi+2021,,250.22655898291788,0.0263460762095901,78.7072253748568,0.024610993997106,118.75505705070636,16.78666198213598,20.6872126055381,0.0351987289932538,2.733921056347479,0.0326512647124956,6.21426334915471,0.027637870806568,1.1264469938458137,35,5.118298775809151,-8.123233795166016,9.12905427459156,16.942857142857143,4,-6.576966285705566,0.1296592801809311,1.7994701862335205,-8.072132110595703,3.4595843823148926,4.0,35,-8.70246689173692,4.715532882856746,-8.120111465454102,6.8003701651140425,,0,,,,,0,,,,,0,,,,,53,-74.3261742158852,7.437982083685939,53,135.78277899703082,12.800172467069432,53,46.5993497950307,4.476573416702495,35,-10.39796672499677,3.077691865314915,35,-14.194171491334837,5.82014095648371,35,-5.426247025475968,1.9846524149631424,0.7020332750032292,-1.9541714913348365,1.823752974524032,20.000000000000004,53,118.69586832237113,16.75389870829426,-1.4384605471251797,-1438.4605471251796,116.20808932948376
CWNU_1049,He+2022,,317.969446876583,0.0340501024172856,46.94430009595094,0.0373452557967259,88.97570100075933,-0.9321695620099442,0.1064440351921936,0.0460458672963655,-2.623458114522124,0.0473216038483839,1.344077184110834,0.0417888989815345,1.040581776545598,17,9.402910120346966,-6.009416580200195,16.377111079743816,13.941176470588236,0,,,,,,,17,-4.2061959568630245,9.402909727657542,-6.009416580200195,16.377111079743816,,0,,,,,0,,,,,0,,,,,52,13.306490140278305,3.070360244580114,52,744.2377412233619,18.46769955609928,52,-12.120160815197076,2.6084199289362764,17,5.89008559334021,2.0431913540004367,17,-4.424532370446993,16.352446176426035,17,-6.469496439383071,2.3743327103609566,16.99008559334021,7.815467629553007,0.7805035606169293,11.22018947073786,52,88.97569760470424,-0.9328494148636182,8.104158977201466,8104.158977201467,40.823580204246824
L1235,Szilagyi+2021,,333.32742008514185,0.0598897866799797,73.32141253167302,0.0588412553491726,112.08471083395808,13.8800064321518,5.344672201597386,0.0769265336050114,1.608062072810928,0.0723421808699487,2.9301397645097205,0.0634185361190581,1.0735064224458075,17,5.598526449764476,-16.149171829223633,39.72929896851384,18.0,0,,,,,,,17,-19.17356648164637,5.5985269406262566,-16.149171829223633,39.72929896851383,,0,,,,,0,,,,,0,,,,,71,-124.6193257626912,3.53280586449213,71,307.1613975263637,7.3500074595513185,71,81.91430940985985,2.4494498388684907,17,-1.1926538597590384,14.87797660748725,17,-19.8115826836658,35.57773554656161,17,-7.461675321081227,9.557084264651772,9.90734614024096,-7.571582683665797,-0.211675321081227,3.000000000000001,71,112.08302670968035,13.880719813781528,-10.47791678970302,-10477.91678970302,22.686408765515903
NGC_6910,CantatGaudin+2020,NGC 6910,305.7976953441303,0.0210926646278018,40.7683405627329,0.0251096184291536,78.67340826981084,2.009247779108034,-3.419642891957288,0.0276420854386829,-5.417433332260922,0.0304136597920977,0.569314326605364,0.0272196644828433,1.0562977866520955,7,8.37136949811663,-46.359981536865234,60.77109133912206,16.714285714285715,5,-30.804058837890626,0.4666464328765869,5.431209564208984,-30.4520320892334,7.070255523656392,3.2,10,-24.680170349404406,4.855424100297354,-30.256391769772307,49.44459511032708,,0,,,,,0,,,,,0,,,,,126,345.8453817069455,19.3952156332209,126,1726.6964528391468,97.56854024604289,126,61.76172570367413,4.236910931017052,10,47.13052027758963,10.193274448485608,10,-34.51565190851599,48.46215374744395,10,-3.8237445145649778,1.903553562363124,58.23052027758963,-22.27565190851599,3.4262554854350222,13.489632380568445,126,78.67392105783863,2.0086622550061617,-10.279320237620418,-10279.320237620415,89.24288756565284
CWNU_462,He+2022,,314.56607147503445,0.057403752678319,76.85226922396299,0.0574847146084434,111.07031072791226,19.74090749241416,5.379899674226987,0.0773049404746607,3.620030355068649,0.0710960689343904,2.666707652418838,0.0601921457993356,1.7655187907971834,27,4.637656035246672,-21.4206771850586,39.02034802735161,17.11111111111111,0,,,,,,,27,-27.61688903526024,4.637656371350642,-21.4206771850586,39.020348027351616,,0,,,,,0,,,,,0,,,,,76,-127.01820161552784,7.140253782762965,76,329.6506494585234,10.968488619066283,76,126.7990191449903,5.704219040114768,27,-1.1055594481174718,13.682405308669404,27,-26.84408562704964,34.28351384777652,27,-13.100305731932949,13.243406144465084,9.994440551882528,-14.60408562704964,-5.850305731932949,14.125378548042052,76,111.07224997134747,19.74430488193599,-18.184871775752704,-18184.871775752705,25.09464231842047
OC-0129,Hao+2022,,307.9688337650841,0.0280787944793701,41.51164662486085,0.0305807424146075,80.23000667684757,1.1122380604802231,-2.554428977798345,0.0373865975890048,-4.036022763407924,0.0397573321364646,0.580365788429327,0.0340847969055175,1.0680774422579034,7,8.662270682198661,60.94637680053711,77.43064598384214,18.285714285714285,19,-14.036582545230264,0.9862985610961914,11.843260955810546,-15.834061622619627,17.221695217422855,2.3,26,3.956355361411205,3.0908409723868737,-11.696814060211182,52.0542931846624,,0,,,,,0,,,,,0,,,,,86,292.94290448755294,13.435872510240534,86,1701.270646161683,77.3074817327463,86,33.51821732609981,2.828990347940989,26,39.73665362889081,9.50856063854521,26,-2.7824990733367985,51.28760243310198,26,-2.788667552127134,2.9138824696285006,50.83665362889081,9.4575009266632,4.461332447872866,3.9810717055349696,86,80.23000930392428,1.1123227985018618,18.030203980287013,18030.203980287013,84.03515945432567
NGC_7023,He+2022,,317.7112374035158,0.0600515902042388,68.7174224134903,0.0601696968078613,105.06051410834358,13.928919420076896,7.722281836384828,0.0801258434851964,-1.0840929479367802,0.0760385692119598,2.906877884430012,0.0620613495508829,2.344184398651123,35,6.276192801339286,-13.387989044189451,22.15880033364066,16.314285714285713,0,,0.0,0.0,,,0.0,35,-16.90380361505917,6.276192699159894,-13.387989044189451,22.15880033364061,,0,,,,,0,,,,,0,,,,,96,-86.82548000193354,6.616892837431029,96,322.6100248778872,8.991557706689937,96,82.86845656052942,3.255271387201545,35,-3.3723740068053223,5.908952210888376,35,-15.349409652733152,20.741856905669536,35,-14.310216257536515,5.18933516584417,7.727625993194677,-3.1094096527331523,-7.060216257536515,5.623413251903491,96,105.06334372643772,13.930639990698902,-6.563221531194807,-6563.221531194807,34.89641982683262
Theia_619,He+2022,,328.0093970315107,0.0547448438549218,52.01802046728993,0.0556573109794235,97.0770572032358,-1.280665156133452,3.975720990424149,0.0728225919543705,-1.5041793063531403,0.0692327784963103,2.23989745624534,0.0656394323888415,1.9497341078442696,449,4.835747189935969,-13.909934997558594,16.536166204528204,19.20489977728285,8,-9.855525016784668,0.5779635906219482,9.447874069213867,-12.326207160949709,6.342576242603122,10.5,451,-15.197168455718534,4.764962044058445,-13.87040901184082,16.50771079138175,,0,,,,,0,,,,,0,,,,,1082,-56.67914232622564,45.70703998197026,1082,443.2883814037952,33.2934835237266,1082,-9.997308345864496,10.34773821177877,451,-2.9298460567458084,4.916765357121579,451,-16.00809399201219,16.265558654515463,451,-7.276679499700103,2.994272336768394,8.170153943254192,-3.768093992012188,-0.0266794997001031,17.78279410038923,1082,97.28634092935702,-1.2815207669172952,-4.772080215523984,-4772.080215523984,86.53308593098889
Gulliver_6,CantatGaudin+2020,Cl Gulliver 6,83.3039628078267,0.0536922567030962,-1.6731437266979163,0.046615492395994,205.2786555072761,-18.123931319276988,-0.0297736223932134,0.0645962442670549,-0.2181831870409576,0.0538981982639857,2.4042886519904894,0.064396786088703,1.0922587418756564,58,6.165804632778825,29.53699111938477,22.60163733392258,19.13793103448276,26,33.17826021634615,0.09304252465566,2.060818735758464,31.21440887451172,11.26185444577748,2.5,62,33.02168927410268,2.896025458933993,30.938453571959,19.37746094465461,,0,,,,,20,29.581738818908697,1.0299832275096852,30.788521534729004,6.518496828234179,0,,,,,238,-357.7945766083321,11.956499974636005,238,-168.9608394460516,6.238024025928203,238,-129.52208185160205,5.700034891568003,62,-28.11312413857405,16.594085468747025,62,-13.823122180762777,8.127113072866445,62,-10.445683275588657,5.971413886891484,-17.013124138574057,-1.5831221807627769,-3.1956832755886566,16.595861056887,238,205.2780220010308,-18.125255109299925,16.2573079494193,16257.3079494193,10.850825834988475
CWNU_216,He+2022,,79.56145094919837,0.0514421892166137,7.218165699267365,0.0383351898193359,195.23550213281752,-16.97224810377794,2.346922519634163,0.0643927478790283,-3.652245027362497,0.04092707157135,2.535275823163941,0.0606105709075927,1.1332568359375,16,8.11898136138916,4.909777641296387,21.55779992456744,23.125,0,,,,,,,16,6.708458438050002,8.11898110434413,4.909777477383614,21.55779992456744,,0,,,,,0,,,,,0,,,,,50,-364.5747508875322,15.200045295076258,50,-99.24100815417508,4.11921097242519,50,-115.30455871093604,5.0236537256837615,16,-3.9960229597924446,19.8335670510644,16,-9.70610004570547,5.528111590379069,16,-1.847282649683104,6.68890688835278,7.103977040207555,2.533899954294529,5.402717350316896,3.1622776601683795,50,195.2275462261624,-16.97046968695685,-8.76957384105728,-8769.57384105728,41.58647829402948
L1217/L1219,Szilagyi+2021,,333.40369672725245,0.0581712845044258,70.18717396271401,0.0573784204629751,110.2446965791864,11.307802928600236,5.298087797934114,0.0795288452735314,0.897706866533629,0.0711462925641964,2.718561578968224,0.0631439563555595,1.0679154029259317,10,6.802229309082032,-30.49922180175781,17.801188403664074,13.6,2,-8.542566299438477,0.2823366820812225,0.7825794816017151,-8.542566299438477,7.316102266311649,2.5,11,-31.60373232620613,5.943070734259899,-22.593311309814453,19.94169326073288,,0,,,,,0,,,,,0,,,,,39,-124.98269432061058,4.9246730277915205,39,338.8470552417683,12.113360332520164,39,72.2141403491921,3.1376248576702883,11,2.3471127031567343,6.94707742466655,11,-31.323527622657263,18.26829210716249,11,-10.17717320730578,4.000219355288306,13.447112703156732,-19.083527622657265,-2.9271732073057795,3.000000000000001,39,110.24634096435544,11.307146654746202,-22.693973838862696,-22693.973838862697,36.053795951095445
L1177,Szilagyi+2021,,320.1051970401184,0.0560181197665986,69.13031048578881,0.054355882463001,105.97520560061986,13.551679984288617,8.184122556815705,0.0743346214294433,-0.9820229992437732,0.0691131523677281,2.910602722707365,0.0581125418345133,1.096798851376488,16,6.324155807495117,-23.58831024169922,29.104244335224863,16.25,0,,,,,,,16,-26.637202026322484,6.324155814945698,-23.588309288024902,29.10424433522484,,0,,,,,0,,,,,0,,,,,42,-91.95381538077294,3.761744430062834,42,321.2302957293776,7.079403512006417,42,80.54335654733792,2.9901192188411785,16,-1.0096778854011157,8.005779821701843,16,-24.615340001176875,27.24768580417929,16,-16.57628567663387,6.568017762131645,10.090322114598884,-12.375340001176877,-9.32628567663387,4.999999999999999,42,105.97404040489494,13.552727067864906,-16.451269843138732,-16451.269843138733,33.52393771374167
Berkeley_87,CantatGaudin+2020,Cl Berkeley 87,305.3846344772396,0.0194781896109892,37.44331758130068,0.0241803543589939,75.75966934402783,0.3743279188644277,-3.626581323764402,0.0265082733653416,-6.306131309273973,0.0301818357449825,0.5650012623756729,0.027243239857326,1.032111978976526,10,12.233921813964844,13.573043823242188,71.8794763389032,22.2,6,-11.986615498860678,1.1477837562561035,13.059513092041016,-12.58821964263916,12.428439276883823,1.625,16,7.278553456068039,8.22009307704866,-5.5800029039382935,59.24335223654224,,0,,,,,0,,,,,0,,,,,107,436.8377567833125,25.53715999282931,107,1721.3971799820797,102.02318583908134,107,11.60146431357528,2.801252335752947,16,61.74239926029193,14.836599560224045,16,-8.132522454324599,57.41321974879562,16,-5.307983396500521,0.7651283681763632,72.84239926029193,4.107477545675401,1.9420166034994784,8.317639172213713,107,75.76067635347258,0.3742794445980336,21.910741759827207,21910.741759827208,111.34131679959293
Gulliver_48,CantatGaudin+2020,Cl Gulliver 48,316.3447266707474,0.0292037421084464,50.70870231430399,0.0298728917507415,91.01959555678113,2.4049053037354784,-4.768429555289842,0.0388260217423134,-6.741260756762956,0.0376674748481588,1.069702422951885,0.0337182562401954,1.0233470023946558,25,9.4304931640625,-14.14477252960205,27.41748317929302,21.88,0,,,,,,,25,-7.238628749847412,9.43049362361431,-14.14477252960205,27.41748317929302,,0,,,,,0,,,,,0,,,,,94,-16.646450001481693,4.077820485258694,94,934.981836925004,32.520487008966995,94,39.2749545196912,3.665545399520028,25,36.39290677835596,1.283065795563558,25,-6.391443624467526,27.429691787978072,25,-4.670313800803161,1.5252863194311446,47.49290677835596,5.848556375532474,2.579686199196839,18.197018176288072,94,91.01998833967562,2.404978310981289,5.106042218576799,5106.042218576798,143.74132748833858
2367,Liu+2019,[KPR2005] 16,81.3239317216124,0.0460889558534364,1.658384746537913,0.0360581758859995,201.20151517846165,-18.26155822364308,1.349941280099139,0.0571520264084274,-0.1343791073244009,0.0430116911192198,2.880952410563468,0.054826545715332,1.141980722788218,139,5.785576909566097,18.367250442504883,22.014776892437315,22.115107913669064,79,21.34592254252373,0.1259553686101386,2.009757346295296,20.83663558959961,6.758095234523903,2.595744680851064,182,20.08567241571948,2.0210475137735786,20.61999988555908,13.36001113246894,2.2,58,20.47741488752694,0.5708620794888201,20.545000076293945,6.762810775428608,18,18.89434584153493,0.9159049001878388,20.70600459268189,7.107465088255316,0,,,,,370,-307.4985426689497,8.032970260009503,370,-119.28102669977538,3.812861500176378,370,-108.83533788837754,4.059979294217026,182,-17.825626062525664,11.831613292857847,182,-8.335840466089234,4.593337918746119,182,-4.594699321525126,4.287895566139368,-6.725626062525665,3.904159533910766,2.655300678474874,11.000000000000009,370,201.2016523811233,-18.26190221383219,3.781677979494051,3781.6779794940503,18.71485593699271
OC-0128,Hao+2022,,308.0287027990554,0.0356219886758996,40.8573812737424,0.0406405633411875,79.729540032365,0.6885331129284523,-2.834972204726055,0.0477573436352472,-4.526335773944101,0.0519802862681874,0.5798583860862657,0.0467129481261042,1.1155117772905314,20,8.933995819091797,38.31598663330078,122.42844394523458,17.05,35,49.22315848214286,2.09664587072424,17.87583964579814,-12.952255249023438,199.4806935045665,2.45945945945946,52,53.06165089888832,4.281231411128177,-2.290983498096466,179.9348317230364,,0,,,,,0,,,,,0,,,,,367,308.3825641194129,17.367562794891313,367,1702.0351591060637,95.06637211072068,367,20.814124568408108,5.3174502002851645,52,52.11159986646981,32.723010986165306,52,44.52827305740354,176.96277690245185,52,-2.944204031760686,3.838074148312912,63.21159986646981,56.76827305740354,4.305795968239314,1.0,367,79.73029720890071,0.6894095937461651,67.17524848150425,67175.24848150426,73.34117585575488
CMa07,Santos-Silva+2021,,106.60056611554808,0.0349893605007844,-12.795208073048329,0.0385986847036025,226.01355544928327,-2.542350689847272,-3.416757998308704,0.0447559041135451,0.7848659698946711,0.0494526133817784,0.8625262377122401,0.0442468138302073,1.036431256462546,12,13.050557454427084,26.73328399658203,48.09692050883875,11.583333333333334,0,,,,,,,12,14.70833428700765,13.050556818644203,26.73328399658203,48.09692050883876,,0,,,,,0,,,,,0,,,,,34,-807.1459068773313,46.930716477911126,34,-836.2326368754428,48.82916688926868,34,-51.57230279411644,3.153464188222808,12,-18.577445188349305,33.37003754534061,12,-1.593658849661897,34.6090174803212,12,-15.285587565582516,2.2318572433614605,-7.477445188349305,10.646341150338102,-8.035587565582516,14.000000000000004,34,226.0139921097804,-2.5407604719601173,-2.1085427409749022,-2108.5427409749022,55.1051911896596
