cluster,ref,SimbadName,ra,ra_error,dec,dec_error,GLON,GLAT,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,ruwe,N_dr3,radial_velocity_error,radial_velocity_med,radial_velocity_std,rv_nb_transits,N_apogee,vhelio_avg,verr,vscatter,vhelio_avg_med,vhelio_avg_std,nvisits_apogee,N_rv_weighted,rv_weighted,rv_weighted_error,rv_weighted_med,rv_weighted_std,NF_VRAD_FLAG,N_ges,VRAD,E_VRAD,VRAD_med,VRAD_std,N_galah,rv_galah,e_rv_galah,rv_galah_med,rv_galah_std,N_rave,HRV,e_HRV,HRV_med,HRV_std,N_X,X,X_std,N_Y,Y,Y_std,N_Z,Z,Z_std,N_U,U,U_std,N_V,V,V_std,N_W,W,W_std,vx,vy,vz,age_myr,N_tot,l,b,rv_lsr,rv_lsr_m_s
CWNU_1221,He+2022,,335.90633775135694,0.0382502708170149,56.06187084571102,0.0388463834921518,103.31582009552056,-1.0603359785175577,6.251074797903032,0.0507229467233022,-1.6955783409949834,0.0474493768480089,2.6699698672066314,0.0466623041364881,1.5412922965155706,18,4.490530649820964,-10.380044937133787,12.379307924329485,15.555555555555555,0,,,,,,,18,-12.680997292200724,4.490531027317047,-10.380044937133787,12.379307924329485,,0,,,,,0,,,,,0,,,,,36,-86.25980508147727,5.492408093629604,36,365.17002571642166,17.88611803050887,36,-6.988184999232132,2.8130006477511067,18,-3.916511011617599,2.7929284899820783,18,-14.146081021612948,12.154849900873112,18,-7.703717660718153,1.7210564735628793,7.1834889883824005,-1.906081021612948,-0.4537176607181532,35.48135450617082,36,103.29067792964835,-1.0669671962113392,-3.4973947655736928,-3497.394765573693
UPK_88,CantatGaudin+2020, ,309.57764800156275,0.0363321701685587,21.459694712249,0.034230222304662,64.77988261063449,-11.861718973213156,10.172697445906952,0.0481069286664327,-5.327543738998349,0.0485077003637949,3.398636408412895,0.0492500414450963,1.1468591690063477,9,3.213404761420356,-1.286766767501831,25.763912606673145,20.11111111111111,0,,,,,,,9,6.945844014485677,3.213404628965589,-1.286766767501831,25.76391260667314,,0,,,,,0,,,,,0,,,,,24,122.753903226599,4.522653280327262,24,260.7239929344613,9.027440424964164,24,-60.46507546243836,2.811658838118652,9,-0.6369691829936137,10.445541688964022,9,4.291283487917844,23.04389014957733,9,-16.851065624512746,5.1658123542596535,10.463030817006386,16.531283487917843,-9.601065624512746,41.686927362111874,24,64.78803579827014,-11.8498907559201,20.971243916420228,20971.24391642023
CWNU_285,He+2022,,255.6376340058238,0.0393844205279683,-42.89299231677,0.026338166968767,343.58892153919686,-0.6930226332219311,0.4667786206629873,0.0633132014163704,-2.396789968771768,0.0461509948553041,0.9297607542114658,0.0439435714899107,1.0310507486032885,8,8.296266555786133,4.871254920959473,10.17499956309824,17.5,0,,,,,,,8,2.1815277338027954,8.296266674995422,4.871254920959473,10.174999563098234,,0,,,,,0,,,,,0,,,,,43,1032.505543291915,29.7874600950899,43,-304.0951157258843,8.704002828011992,43,-13.007807986434658,1.2121490825912926,8,-0.1621483660334881,9.63886730891341,8,-7.885509468390135,3.5075400351598995,8,-9.204791221582646,0.4856154045572211,10.937851633966511,4.354490531609866,-1.9547912215826453,31.6227766016838,43,343.5891634540495,-0.6923884333101965,9.284952143753475,9284.952143753477
UBC1020,CastroGinard+2022,,277.2596635957763,0.0437608796197014,-12.71961257433854,0.0434710399524585,19.08137519734568,-0.8987313961902903,0.6309167040858483,0.0512667905102978,-1.660114981296786,0.042420567692937,0.4761560236328414,0.054915088791031,1.0021763707066442,6,4.0939146677653,17.447444915771484,64.799980849912,7.833333333333333,0,,,,,,,6,27.446515719095867,4.093914672732353,17.4474458694458,64.799980849912,,0,,,,,0,,,,,0,,,,,111,1990.716730138908,110.9083166193748,111,688.6166344586345,38.38961792484543,111,-33.056646357334806,3.188649983903027,6,29.624612294918165,60.99016510128339,6,-2.3520188975260603,21.88289073928567,6,-14.01678763926556,1.1380810472730434,40.72461229491817,9.88798110247394,-6.76678763926556,56.49367862480817,111,19.08121542812827,-0.8990708530278835,41.82054796414249,41820.54796414249
UPK_186,Sim+2019,,336.9905254623204,0.0289179493741291,59.98541420145296,0.0285288560681226,105.87832735867842,1.957454153270511,-3.029902928972841,0.0380845738620292,-2.7691862330737305,0.0350026357464674,1.0145563577582095,0.0330884253106466,1.0811853176209985,16,11.114059448242188,-31.305908203125,30.386356414657648,18.25,0,,,,,,,16,-27.81856060028076,11.114058643579485,-31.305908203125,30.38635641465764,,0,,,,,0,,,,,0,,,,,82,-270.52963561413503,18.73091206857288,82,951.44635504261,62.96557491263843,82,33.75128097491882,5.936057228267472,16,25.783304447487787,7.714718281752845,16,-21.45722941916236,29.446519164989084,16,-4.266721963515647,1.3047184974050612,36.88330444748779,-9.217229419162356,2.9832780364843527,25.118869830988675,82,105.8723139731225,1.9542410111718147,-18.840431642739095,-18840.4316427391
UPK_635,Sim+2019,,251.88531857032595,0.0328254243601923,-45.51767374601423,0.0229965914850649,339.8579974944664,-0.2552273382477943,0.1549571276830268,0.0466712371162746,-4.1324828409391845,0.0375641864279042,1.1366192816068352,0.0370344410771908,0.9878900942595108,44,8.860728177157315,7.767555236816406,14.737783716559235,14.318181818181818,2,-1.413259506225586,0.7784509658813477,7.935858249664307,-1.413259506225586,2.6351624131202707,5.0,46,8.331757185899693,8.50932498211446,7.623167514801025,14.573167648509122,,0,,,,,0,,,,,0,,,,,115,827.1392224830389,32.24061278672022,115,-303.34276718607833,14.286857459844184,115,-3.910000704004711,3.590103750429138,46,3.377556606399676,13.624084003867758,46,-14.810018201493532,5.108268220613782,46,-11.663667721862394,0.5835914690646524,14.477556606399675,-2.570018201493532,-4.413667721862394,56.23413251903491,115,339.86013159509923,-0.2542825019745816,14.49666123822818,14496.66123822818
CWNU_1225,He+2022,,331.4442656960267,0.0786863988445651,53.18427009538314,0.0801342994936051,99.56416018294028,-1.9980232281332004,5.301391963251237,0.1053460797955913,-2.03867174089319,0.0986631454959992,2.5970686229524107,0.0942576162276729,2.3894200478830645,15,3.0760320027669272,-11.935526847839355,12.592990402834385,19.133333333333333,0,,,,,,,15,-9.207010825475058,3.076032022635142,-11.935526847839355,12.592990402834385,,0,,,,,0,,,,,0,,,,,31,-63.99439975414777,3.3425098313429955,31,379.9075259090557,13.11815554691368,31,-13.408873627644018,2.0896869829750577,15,-5.363766614016029,3.144876323299333,15,-10.54296478511026,12.641635175350885,15,-8.180812606015774,2.6681448489043835,5.7362333859839705,1.6970352148897394,-0.930812606015774,50.11870135142811,31,99.56155926212638,-1.993361713824576,0.7525709384069655,752.5709384069655
UBC_55,CantatGaudin+2020, ,66.37609100363503,0.0256136231952243,46.12696588332494,0.0163908243179321,156.82504692712553,-2.1802042684533456,-1.1055766154191806,0.0323625061247083,-2.551978120182647,0.0231148031022813,1.096382361694304,0.0299905406104193,1.1586458841959637,17,9.25241896685432,-10.48172092437744,14.341453082461197,17.58823529411765,0,,,,,,,17,-12.151058084824506,9.252418880953508,-10.48172092437744,14.341453082461191,,0,,,,,0,,,,,0,,,,,45,-839.9841906755379,42.85426655262483,45,359.5796605867625,18.31152073930273,45,-34.77059774475254,2.207303121000748,17,9.638913176395876,13.252714232742871,17,-9.40436689824218,5.599382613820128,17,-10.524859300803984,1.301458969264761,20.73891317639588,2.83563310175782,-3.274859300803984,33.88443198353887,45,156.82524583463362,-2.179292893987806,-17.81202536582539,-17812.025365825393
UBC_603,CantatGaudin+2020, ,26.8285926391647,0.0231818457444508,54.74975668087325,0.028839665154616,131.0052760013254,-7.243117127617627,-0.8644497243533208,0.0310694326957066,-1.3466317453178684,0.0358306740721066,0.3002145687064988,0.0354631642500559,1.0893007119496665,6,2.448617935180664,-68.32373046875,26.63869097118172,19.83333333333333,0,,,,,,,6,-59.77279249827067,2.448618051906427,-68.32372665405273,26.6386909711814,,0,,,,,0,,,,,0,,,,,48,-2234.7400745254777,402.2131187000892,48,2569.8456752024404,460.497025962943,48,-432.5067554119617,75.89427062037372,6,49.812701752647065,16.1519957274391,6,-39.42808397475421,21.308558052490405,6,-17.728072195042824,4.087170501478806,60.91270175264707,-27.188083974754207,-10.478072195042824,42.65796312095559,48,131.0102505824998,-7.237725358590199,-58.68441436841847,-58684.41436841848
UPK_515,Sim+2019,,120.9460899228664,0.0281599731445312,-45.44590731721074,0.031665298461914,260.65421537053845,-7.538607862265967,-6.349868477822934,0.0379381561279296,7.339616898826145,0.040102195739746,1.7129143443289423,0.033562442779541,1.0831727294921876,66,5.664654818448153,25.35724258422852,10.556953170613411,17.106060606060606,0,,,,,,,66,23.832617017845934,5.233423624558192,25.35724258422852,10.234625762113682,3.0,5,22.65,0.2920000076293945,24.6299991607666,12.066348180991977,0,,,,,0,,,,,125,-94.14520766032209,12.606109369704583,125,-571.9590081794288,24.56156048046411,125,-76.68245930315355,5.620773970903084,66,-29.821783889520127,1.9317057076071305,66,-18.520365897627425,10.081763265614464,66,-7.448281827038837,1.434189861200968,-18.721783889520125,-6.280365897627425,-0.1982818270388371,39.81070831325058,125,260.6528536052022,-7.535885521065871,9.18390881461058,9183.90881461058
CWNU_1089,He+2022,,80.06871179567824,0.0409272573888301,35.54315998233175,0.0298988297581672,171.5431244730932,-0.8847839040533266,-0.2272597349947676,0.05510875582695,-3.321788472315282,0.0388737246394157,0.909970185185194,0.0477551706135273,1.3399224281311035,8,11.588973999023438,-15.346805572509766,24.162420319077253,10.0,0,,,,,,,8,-10.237949550151823,11.5889750123024,-15.346805572509766,24.162420319077253,,0,,,,,0,,,,,0,,,,,32,-1087.6877238857485,30.23104098306745,32,161.77054798946165,7.341121903745246,32,-16.96554344276695,1.3792894165440708,8,8.468282301715277,24.08081343862652,8,-13.568618494365866,4.372644026656345,8,-10.015626490494055,3.3395442248664966,19.56828230171528,-1.328618494365866,-2.765626490494056,35.48135450617082,32,171.54047633020653,-0.8838950990944968,-19.50584438612977,-19505.844386129767
UPK_116,Sim+2019,,312.0381065156496,0.0198649420188023,39.70549507043752,0.0230797987717848,80.68574960568502,-2.436196083576372,3.269042207503764,0.0269678968649644,-2.973176160047887,0.0290497060005481,2.3254179431645983,0.0274806458216447,0.962019260113056,8,3.117915630340576,-19.246522903442383,3.602790971467299,23.375,0,,,,,,,8,-19.45098662376404,3.117915689945221,-19.246522903442383,3.602790971467291,,0,,,,,0,,,,,0,,,,,13,69.5453711985651,1.81680644773469,13,424.1093665816019,7.751174715436546,13,-18.26992655171337,1.4433730851374678,8,-2.6707763938690268,0.610804929102199,8,-19.64048136772513,3.5408163466272047,8,-8.195497323007203,0.2655067621705624,8.429223606130973,-7.4004813677251295,-0.9454973230072028,56.23413251903491,13,80.68752788088959,-2.43421162503276,-5.89342497836474,-5893.42497836474
Gulliver_33,CantatGaudin+2020,Cl Gulliver 33,318.1035118511717,0.0234224597613016,46.33395354860082,0.0250101716090471,88.5946119129556,-1.417410037596086,0.3183450866999078,0.0314348019086397,-4.016421904165918,0.0321774849524864,0.8659603934014753,0.0288144411184848,1.0315399169921875,15,10.146173095703125,-28.152814865112305,14.74395545025855,17.066666666666666,0,,,,,,,15,-27.60163511981567,10.14617265065511,-28.152814865112305,14.743955450258484,,0,,,,,0,,,,,0,,,,,78,28.5402123810109,7.762783893524125,78,1158.4870834233593,73.27396319229743,78,-28.70052008252231,5.647154509685275,15,14.394100356423444,1.096530059514276,15,-28.354144955565268,14.781833643600118,15,-15.89238268322583,1.186922982859343,25.494100356423445,-16.114144955565266,-8.64238268322583,47.862990313698695,78,88.58876025417973,-1.4187330267622014,-15.262658209420238,-15262.65820942024
CWNU_1015,He+2022,,75.23617423588577,0.0374742539032645,-3.1423063587999,0.0255521276722783,202.53306668705088,-25.904742122358947,12.187038137858051,0.0528030861978945,-14.45631873436499,0.0397829283838686,5.736712083227398,0.0517770414767058,1.1651506009309187,18,3.10205078125,25.663963317871094,9.403415453067636,24.444444444444443,0,,,,,,,18,25.72954797744751,3.102050609058804,25.663963317871094,9.403415453067453,,0,,,,,0,,,,,0,,,,,46,-144.81256127928128,4.239530920630349,46,-60.05951818059408,4.367599594543948,46,-76.15033201303757,2.886436078945366,18,-16.61526826227394,7.891391723026349,18,-23.5413538247955,3.3582400992613866,18,-8.524027170090006,4.012965751352542,-5.51526826227394,-11.3013538247955,-1.2740271700900063,50.11870135142811,46,202.52572596333283,-25.90750413519396,9.033562150711807,9033.562150711808
UPK_317,Sim+2019,,80.56967970975838,0.0309793542071086,60.11989763949328,0.0270995802995635,151.18110212025192,13.136485640774792,-1.135255008094472,0.0325804919731326,-1.470444344792777,0.0329722980173622,1.1200709471558894,0.0418989832808331,1.1749480642923495,8,7.470155239105225,-12.2946138381958,9.99249043152839,26.25,0,,,,,,,8,-13.275092035531998,7.470155030488968,-12.2946138381958,9.992490431528353,,0,,,,,0,,,,,0,,,,,41,-763.3966744717023,37.13623319700382,41,419.9133228771762,20.008572245150443,41,203.27218598765705,10.445731396664277,8,8.74409348004346,8.252742702124356,8,-7.486017520198228,5.088136145256,8,-10.022065683175429,2.4352485199193583,19.844093480043465,4.753982479801772,-2.7720656831754287,39.81070831325058,41,151.18660454041006,13.132597590577667,-15.331072772049597,-15331.072772049596
CWNU_1125,He+2022,,64.69834596283175,0.0469043738133198,51.13467256923332,0.0317060754105851,152.49654117328154,0.5722585855153587,0.4876733481631184,0.0648760215656177,-3.5711290491810006,0.0499499166333997,1.2784362864873529,0.0580577721466889,1.191002304489548,10,7.63340835571289,-14.690879821777344,19.45251131103988,20.2,0,,,,,,,10,-16.8501540184021,7.633407878875732,-14.690879821777344,19.452511311039828,,0,,,,,0,,,,,0,,,,,37,-694.0402335995749,13.80218549542443,37,361.3650341479324,8.316581147435008,37,7.809292685722467,1.7823054895289518,10,8.843469815984456,16.30501176952163,10,-19.34875479424479,11.529975261832002,10,-8.937211298702803,3.948991874997752,19.943469815984457,-7.10875479424479,-1.6872112987028025,44.66836902389504,37,152.49541735205605,0.5718025747400565,-20.98809259739288,-20988.09259739288
CWNU_1167,He+2022,,175.331256993659,0.0359154088156563,-62.09828813956516,0.0355747370492844,294.8195270787978,-0.3415631897319815,-15.205199084870593,0.0522958778199695,-3.1590098346602167,0.0470506066367739,2.457762609793081,0.0429160367874872,1.3467957632882257,12,7.76179567972819,5.431047439575195,21.25212489280541,13.083333333333334,0,,,,,,,12,-1.1553033590316772,7.761795997619629,5.431047439575195,21.25212489280541,,0,,,,,0,,,,,0,,,,,21,170.7888565647037,4.09240206481838,21,-369.4049723957293,8.783855250848472,21,-2.3695627936065247,5.138158807224644,12,-24.38962027426076,8.849683453473997,12,-9.950948072101031,19.26237734165484,12,-14.007167366685,0.8850703226707772,-13.28962027426076,2.289051927898969,-6.757167366685,35.48135450617082,21,294.8127540324942,-0.3335937698717698,-7.615308372764853,-7615.308372764854
UPK_109,Sim+2019,,308.4707401237502,0.0214101324478785,35.32309447055538,0.0250346412261327,75.48334341846505,-2.8797480157204,-2.335668693957318,0.0297535508871078,-5.700458512274156,0.031625673174858,1.3260444269856553,0.0313032045960426,1.0352276961008708,6,6.788432439168294,-4.644200325012207,12.19480655920781,20.0,0,,,,,,,6,-9.275435760617256,6.788432637850444,-4.644200086593628,12.19480655920781,,0,,,,,0,,,,,0,,,,,12,189.16149804152653,7.96538553914925,12,730.9318462746679,37.94589509110933,12,-37.922891964870296,1.2803890990124471,6,18.39105928585542,3.6427820394287775,6,-14.63298753855076,11.715857619370595,6,-4.980505676190151,0.9706745488185624,29.49105928585542,-2.39298753855076,2.269494323809849,44.66836902389504,12,75.49047316771122,-2.8754464384572884,4.951818240150074,4951.818240150074
Alessi_19,CantatGaudin+2020,Cl Alessi 19,274.89948653537266,0.0249788931437901,12.517171098411634,0.0267765479428427,40.66278142513436,12.65823347627601,-0.994217990506048,0.0317497189555849,-7.076235297468945,0.03244220997606,1.7149052178707858,0.03110214642116,1.011570317404611,33,4.989725286310369,-8.352030754089355,9.686003734589177,15.87878787878788,0,,,,,,,33,-6.303864530993231,4.989725174325885,-8.352030754089355,9.686003734589177,,0,,,,,0,,,,,0,,,,,56,431.9613929561446,15.512596205063652,56,370.9447778413268,10.61572775727589,56,127.86924025561724,5.19257198675975,33,8.65471863259214,7.287453317192987,33,-17.479104952723635,6.052092308916955,33,-7.161427920925936,2.05926810522375,19.754718632592137,-5.239104952723634,0.0885720790740638,25.70394879669197,56,40.65417746019323,12.6573286506704,11.31193545122185,11311.935451221849
LP_2383,He+2022,,95.11981925120648,0.0401817089517178,-16.152271384495364,0.0478880836514969,224.1480161720879,-13.997894395187137,-5.1601486447053535,0.0517660295831321,5.076052731261756,0.057260513305664,2.7395281119890447,0.0621389339770778,1.4027428433464022,200,3.722593383789063,23.808982849121094,16.104425664598857,27.82,1,33.700050354003906,0.0990121886134147,10.19637966156006,33.700050354003906,0.0,3.0,201,23.415266636976128,3.539709120649534,23.79624123968305,16.100566721222574,,0,,,,,13,23.64595668394822,0.2455790445900966,23.83653822387696,7.855560290021146,1,23.291,1.717,23.291,0.0,542,-256.1048297537257,25.749698350553743,542,-248.18064981354613,20.041017771975337,542,-88.39749457316374,5.781149607303273,201,-23.75249562087342,11.29461613854828,201,-6.672011170485593,10.880325191293876,201,-9.785762957147222,3.924913821604224,-12.652495620873422,5.567988829514407,-2.535762957147222,35.48135450617082,542,224.09974662843211,-13.92135295713293,5.668318007004295,5668.318007004295
UPK_592,Sim+2019,,205.800298806582,0.0435608143502093,-45.00147767574197,0.0372381286418184,312.4654922361096,16.885557347733883,-26.16245927529343,0.0511102016935957,-19.445689407375298,0.0454942317719155,7.483558749919827,0.0518127958825294,1.3364304075849818,96,5.106491088867188,7.843278408050537,38.912403918236485,12.208333333333334,0,,,,,,,96,1.9269923605024808,5.106491096007328,7.843278408050537,38.91240391823648,,0,,,,,0,,,,,0,,,,,188,86.41951615682537,4.682417440161806,188,-94.3807707177717,3.929647036293596,188,38.84142942846033,3.050703131208905,96,-10.825797124027828,24.424548367676483,96,-15.734917496912423,27.941732779364543,96,-7.840619872019573,11.89990479982055,0.2742028759721719,-3.494917496912424,-0.5906198720195732,31.6227766016838,188,312.478699715354,16.88420839786588,2.472142860525373,2472.1428605253736
CWNU_1151,He+2022,,256.14638734396016,0.0337036157909192,-51.38563534055608,0.0281634330749511,337.0335361235363,-6.120289305806223,-0.6984284023987798,0.0509441902762965,-1.2491535550391462,0.0458875580837852,0.8846091096489201,0.0445791963945355,1.1190871523137678,15,12.461519368489585,1.931920051574707,34.06289967522314,12.2,0,,,,,,,15,12.252172390619911,12.46151974995931,1.931920051574707,34.062899675223136,,0,,,,,0,,,,,0,,,,,57,1036.2451087209602,37.7661060311043,57,-439.12546983373767,15.548107934297322,57,-120.69097367919252,4.8607680615724895,15,8.069860223183603,31.12184825261927,15,-11.929853495181549,13.34161198584354,15,-2.214959539563544,3.893734074276388,19.169860223183605,0.3101465048184515,5.035040460436456,50.11870135142811,57,337.0344194779827,-6.120897477525493,16.89263038665608,16892.63038665608
UPK_471,Sim+2019,,100.75206912238993,0.026483724987696,-22.914737196507016,0.0388265589557627,232.71816374427425,-11.999181065710912,-4.896266040657678,0.0356783059538987,5.997581776255015,0.0469330984448629,2.4745738413073592,0.0499080072635065,1.3464135064019098,144,3.266301049126519,23.644058227539062,14.818967293547074,35.84027777777778,5,33.4353271484375,0.4836312294006347,5.858662033081055,32.48826599121094,16.364647617090792,3.4,146,25.819990267110526,3.202737626046204,23.67518901824951,14.681280495687826,,0,,,,,3,35.66583264511109,1.2050856736863933,23.636180838623048,18.32670439144377,1,42.863,1.305,42.863,0.0,378,-241.5091272124708,28.397123825757564,378,-318.3744962371995,42.13313457499297,378,-84.36513438283535,12.25994888355298,146,-26.505347213426543,9.281218181811177,146,-10.558697772265102,11.13160573150606,146,-9.04720283860632,3.357187331109425,-15.405347213426545,1.681302227734898,-1.7972028386063208,44.66836902389504,378,232.81716149340988,-11.92112355940996,8.170201976656609,8170.201976656608
CWNU_534,He+2022,,271.392052566422,0.042512862351689,19.283781551821072,0.0599573859333121,45.61827934990204,18.524568043627795,-1.1348820471181529,0.0581991689918685,-8.016764793068898,0.0755922220049113,3.1846204763776846,0.075565783646855,1.7790743417113366,100,3.725135498046875,-16.64685821533203,19.07050952829865,32.2,0,,,,,,,100,-16.773823031783103,3.725135498791933,-16.646857261657715,19.07050952829865,,0,,,,,0,,,,,0,,,,,274,208.42199587216072,12.423077710860134,274,213.4853478477853,19.4321194639042,274,99.70465172755011,8.410397299938808,100,-2.0268679929312587,12.20771738082767,100,-18.800244363727284,13.582755538864424,100,-8.27387849314314,5.757740837226107,9.07313200706874,-6.560244363727284,-1.0238784931431404,35.48135450617082,274,45.687579337370565,18.47866082436806,1.2348093118723296,1234.8093118723295
UPK_439,Sim+2019,,96.90317026827174,0.0331658522288004,-10.181926214774489,0.0342592723441846,219.38692709441924,-9.875249711372414,-2.293781378538184,0.042888551047354,-0.1234339529861312,0.0425035520033402,1.3417335164514013,0.0408572753270467,1.1266091086647727,12,10.430015563964844,24.58959197998047,13.841512652589952,14.75,0,,,,,,,12,24.051139791806538,10.430015206336977,24.589592933654785,13.841512652589952,,0,,,,,0,,,,,0,,,,,33,-569.501976286442,33.28509050758965,33,-467.82822497924326,31.663397586439824,33,-128.23819539781422,8.303194492139879,12,-19.562588684967523,10.5248104110216,12,-11.46773747205541,8.648612392076702,12,-11.60405428924071,2.59157716172469,-8.462588684967523,0.7722625279445907,-4.354054289240709,56.23413251903491,33,219.40204412572172,-9.870419332556407,6.7057723875621456,6705.772387562146
COIN-Gaia_3,CantatGaudin+2020, ,18.74756465422881,0.0197875844426901,60.49526143167128,0.0242178468819124,125.83025046572,-2.243618779191019,-2.4699171447136186,0.026731267032853,-1.8945425537055576,0.0327931024942053,0.7947328569234189,0.032968518245651,1.0085317772555065,7,8.070138113839286,-39.79751205444336,21.416188011736384,24.571428571428573,0,,,,,,,7,-29.893559455871586,8.070138663053513,-39.79751205444336,21.41618801173631,,0,,,,,0,,,,,0,,,,,83,-737.995172893658,38.52899577414714,83,1022.1321103824378,53.54880937576207,83,-49.380629801861446,3.220968273633868,7,29.15294727655317,12.761720624661262,7,-16.423805469051448,17.246045776474514,7,-11.521611359490905,0.7761209747984482,40.25294727655317,-4.183805469051448,-4.271611359490905,48.9778883899247,83,125.82986611556576,-2.2430654265047143,-26.767502551842128,-26767.502551842128
CWNU_347,He+2022,,293.6112833215803,0.0183527236399443,32.15348108937451,0.0221197786538497,66.19812610064508,5.86036130466452,2.58230092846054,0.0241412494493567,-1.3415108653856695,0.0280066365781037,2.407849246359905,0.0256167339242022,1.127687951792841,17,4.349380493164063,-20.760496139526367,8.163422134447616,22.23529411764705,0,,,,,,,17,-20.591981032315424,4.349380121511572,-20.760496139526367,8.16342213444758,,0,,,,,0,,,,,0,,,,,23,166.8074491960866,3.864216378453752,23,378.16422022580286,8.000243458040794,23,42.437495481516514,1.9160799944463585,17,-8.144684755623734,3.366264291463605,17,-18.14576936620404,7.377399913760826,17,-7.889654518138764,1.0599145836201254,2.9553152443762656,-5.905769366204039,-0.6396545181387641,39.81070831325058,23,66.19782416680602,5.862291592810177,-4.25405583983321,-4254.0558398332105
UPK_242,Sim+2019,,10.870893739756925,0.0254685927912132,61.80474467247795,0.0266093740758207,121.99252579591948,-1.0503200078655852,-5.340328006698718,0.0323374689239816,-0.1591439253750968,0.0369436298449014,1.4477516043997212,0.0358963381383836,1.0444249418592944,38,6.412283646432977,-11.087923049926758,7.437006287155723,23.105263157894736,0,,,,,,,38,-10.821017528835096,6.412283822109825,-11.087923526763916,7.437006287155722,,0,,,,,0,,,,,0,,,,,97,-366.2332152330104,11.7217187157856,97,586.3014300326299,19.083498363429765,97,-12.660795244557814,3.503888205872664,38,20.55193947869171,3.874292021438133,38,0.1116076519389658,6.339736386466933,38,0.0956275042479098,0.4549903016380688,31.65193947869171,12.351607651938966,7.34562750424791,56.23413251903491,97,121.99096232422724,-1.0492461747297035,-6.426404886275267,-6426.404886275267
CWNU_224,He+2022,,267.76528010108444,0.0387892765658242,-38.46158011908688,0.0336679518222808,352.3948113726447,-5.86265865108014,3.483779950555585,0.0470573987279619,-2.3860075969247414,0.0322449058294296,0.8634165168153985,0.0414535062653677,0.9825282096862792,6,12.823715209960938,-25.50060272216797,17.689845454939025,10.5,0,,,,,,,6,-28.1905886332194,12.823716322580973,-25.50060176849365,17.689845454938975,,0,,,,,0,,,,,0,,,,,28,1142.7880199140727,30.06217482381372,28,-152.59448198799646,4.483811112957028,28,-118.3911837236624,3.460638520040116,6,-30.37950947304429,17.53375821432743,6,2.255864928698293,1.720927944639994,6,-20.24321814456256,1.9938636287444989,-19.279509473044293,14.495864928698293,-12.993218144562562,25.118869830988675,28,352.39438420170103,-5.862990258263557,-19.59122148284692,-19591.22148284692
UPK_150,CantatGaudin+2020, ,319.5767442470079,0.0259270830587907,54.46492070754669,0.0264847983013499,95.1070969283636,3.546921920571833,-4.258790836307632,0.0345487775224627,-4.0275639039782485,0.0327292789112437,1.0083923484364758,0.0294567292386835,1.1972509441953716,21,10.854873657226562,-16.115402221679688,31.6538695488622,24.047619047619047,0,,,,,,,21,-7.962152969269526,10.854873430161248,-16.115402221679688,31.6538695488622,,0,,,,,0,,,,,0,,,,,66,-88.31215564566124,11.918737749639996,66,987.328303990761,38.91900633152419,66,61.53263494965539,9.111703456412464,21,28.439498575428107,3.4236563374512747,21,-5.480004623044655,31.3814020715517,21,0.5554410564549318,2.34780377233211,39.539498575428105,6.759995376955345,7.8054410564549315,25.70394879669197,66,95.11125247558718,3.552051843707714,3.6879651791290433,3687.965179129044
Ruprecht_31,He+2022,,115.14801533581117,0.0406902107325467,-34.882805115430244,0.0492256012829867,249.22296998972288,-6.054050119388603,-8.144220989144982,0.0544851368123834,4.347032068075809,0.0617967735637318,2.317889282082028,0.0554502010345459,1.1920490264892578,27,4.833639639395255,16.775156021118164,11.395648516556586,19.444444444444443,0,,,,,,,27,18.169209957122803,4.833639436297947,16.775156021118164,11.395648516556582,,0,,,,,0,,,,,0,,,,,88,-152.51461327704416,12.512023909178067,88,-401.5240476356246,13.92794543618484,88,-45.51707593333275,3.222146054648204,27,-21.00683057789898,4.233329184990113,27,-10.244599640519516,10.639577907045132,27,-12.031054463919473,1.5784619137029836,-9.90683057789898,1.9954003594804848,-4.781054463919473,35.48135450617082,88,249.2012550465425,-6.04925326501933,2.14705697332508,2147.05697332508
UBC_9,CantatGaudin+2020, ,276.64038688925496,0.0149045896530151,26.408793123683743,0.0194504368305206,54.48119060377361,16.807503376432695,0.6365407855186476,0.0200465464591979,-5.413389307155316,0.0244825649261474,2.89673683213475,0.0239642214775085,1.0293109130859377,15,4.132263946533203,-18.8665771484375,8.292022727021465,27.2,0,,,,,,,15,-21.684447542826334,4.132263847192129,-18.8665771484375,8.292022727021358,,0,,,,,0,,,,,0,,,,,25,192.0231312346651,3.516099242959205,25,269.0112986498001,3.850516656307017,25,99.82151026627218,1.8450891247750487,15,-4.962314541087678,4.631194053858403,15,-20.414953897987235,6.42987398731562,15,-10.492998467519833,2.4143554155068228,6.137685458912322,-8.174953897987235,-3.2429984675198327,26.302684539632835,25,54.48034958647757,16.805280963555145,-3.893585583534583,-3893.5855835345833
